Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2017-01-24780,2017,Wang 2017 Cost Eff Resour Alloc,31000,Pneumococcal polysaccharide and non-typeable Haemophilus influenzae protein D conjugate vaccine VERSUS No vaccination IN Specific disease- Invasive pneumococcal diseases (IPDs) to pneumonia and acute otitis media (AOM); Age- 0 to 18 years; Gender- Both; Country- Malaysia.,28852326,Specific disease- Invasive pneumococcal diseases (IPDs) to pneumonia and acute otitis media (AOM); Age- 0 to 18 years; Gender- Both; Country- Malaysia.,Pneumococcal polysaccharide and non-typeable Haemophilus influenzae protein D conjugate vaccine,Cost-effectiveness analysis of a universal mass vaccination program with a PHiD-CV 2+1 schedule in Malaysia.,No vaccination,NE
2017-01-24780,2017,Wang 2017 Cost Eff Resour Alloc,Cost-Saving,Pneumococcal polysaccharide and non-typeable Haemophilus influenzae protein D conjugate vaccine VERSUS 13-valent pneumococcal conjugate vaccine (PCV13) 2+1 schedule IN Specific disease- Invasive pneumococcal diseases (IPDs) to pneumonia and acute otitis media (AOM); Age- 0 to 18 years; Gender- Both; Country- Malaysia.,28852326,Specific disease- Invasive pneumococcal diseases (IPDs) to pneumonia and acute otitis media (AOM); Age- 0 to 18 years; Gender- Both; Country- Malaysia.,Pneumococcal polysaccharide and non-typeable Haemophilus influenzae protein D conjugate vaccine,Cost-effectiveness analysis of a universal mass vaccination program with a PHiD-CV 2+1 schedule in Malaysia.,13-valent pneumococcal conjugate vaccine (PCV13) 2+1 schedule,SE
2017-01-23496,2017,Chong 2017 Br J Dermatol,Dominated,Sodium valproate VERSUS Standard/Usual Care- Carbamazepine initiation without human leukocyte antigen (HLA)-B*15:02 screening IN Specific disease- Epilepsy; Age- 19 to 40 years; Gender- Both; Country- Malaysia; Other- Carbamazepine was considered suitable as first-line monotherapy.,28346659,Specific disease- Epilepsy; Age- 19 to 40 years; Gender- Both; Country- Malaysia; Other- Carbamazepine was considered suitable as first-line monotherapy.,Sodium valproate,Is Universal HLA-B*15:02 Screening a Cost-Effective Option in an Ethnically-Diverse Population? A Case Study of Malaysia.,Standard/Usual Care- Carbamazepine initiation without human leukocyte antigen (HLA)-B*15:02 screening,NW
2017-01-23496,2017,Chong 2017 Br J Dermatol,Dominated,Universal human leukocyte antigen (HLA)-B*15:02 screening + carbamazepine VERSUS Standard/Usual Care- Carbamazepine initiation without human leukocyte antigen (HLA)-B*15:02 screening IN Specific disease- Epilepsy; Age- 19 to 40 years; Gender- Both; Country- Malaysia; Other- Carbamazepine was considered suitable as first-line monotherapy.,28346659,Specific disease- Epilepsy; Age- 19 to 40 years; Gender- Both; Country- Malaysia; Other- Carbamazepine was considered suitable as first-line monotherapy.,Universal human leukocyte antigen (HLA)-B*15:02 screening + carbamazepine,Is Universal HLA-B*15:02 Screening a Cost-Effective Option in an Ethnically-Diverse Population? A Case Study of Malaysia.,Standard/Usual Care- Carbamazepine initiation without human leukocyte antigen (HLA)-B*15:02 screening,NW
2016-01-20241,2016,Aljunid 2016 BMC Public Health,Cost-Saving,2-dose schedule HPV vaccination VERSUS 3-dose schedule HPV vaccination IN Healthy; Age- 0 to 18 years; Gender- Female; Country- Malaysia; Other- Cohorts enter the model in a health state free of oncogenic HPV (NoHPVOnc).,26803814,Healthy; Age- 0 to 18 years; Gender- Female; Country- Malaysia; Other- Cohorts enter the model in a health state free of oncogenic HPV (NoHPVOnc).,2-dose schedule HPV vaccination,Cost-effectiveness of HPV vaccination regime: comparing twice versus thrice vaccinations dose regime among adolescent girls in Malaysia.,3-dose schedule HPV vaccination,SE
2016-01-20241,2016,Aljunid 2016 BMC Public Health,Cost-Saving,2-dose schedule HPV vaccination VERSUS None IN Healthy; Age- 0 to 18 years; Gender- Female; Country- Malaysia; Other- Cohorts enter the model in a health state free of oncogenic HPV (NoHPVOnc).,26803814,Healthy; Age- 0 to 18 years; Gender- Female; Country- Malaysia; Other- Cohorts enter the model in a health state free of oncogenic HPV (NoHPVOnc).,2-dose schedule HPV vaccination,Cost-effectiveness of HPV vaccination regime: comparing twice versus thrice vaccinations dose regime among adolescent girls in Malaysia.,None,SE
2014-01-15335,2014,Alkoshi 2014 Libyan J Med,10000,Rotavirus Vaccination VERSUS None IN Specific disease- Diarrhea; Age- 0 to 18 years; Gender- Both; Country- Malaysia.,25499622,Specific disease- Diarrhea; Age- 0 to 18 years; Gender- Both; Country- Malaysia.,Rotavirus Vaccination,Cost-effectiveness analysis of rotavirus vaccination among Libyan children using  a simple economic model.,None,NE
2012-01-08597,2012,Mahadeva                         2012 J Neurogastroenterol Motil,Cost-Saving,Dyspepsia treatment in rural population VERSUS Dyspepsia treatment in urban population IN Patients with dyspepsia in Malaysia,22323987,Patients with dyspepsia in Malaysia,Dyspepsia treatment in rural population,Economic impact of dyspepsia in rural and urban malaysia: a population-based study.,Dyspepsia treatment in urban population,SE
2010-01-12060,2010,Ezat 2010 Asian Pac J Cancer Prev,1500,Bivalent human papillomavirus (HPV) vaccination VERSUS Pap smear (40% coverage) IN Women aged over 18 years with cervical cancer and pre-invasive diseases in Malaysia,21133606,Women aged over 18 years with cervical cancer and pre-invasive diseases in Malaysia,Bivalent human papillomavirus (HPV) vaccination,Comparative cost-effectiveness of HPV vaccines in the prevention of cervical cancer in Malaysia.,Pap smear (40% coverage),NE
2010-01-12060,2010,Ezat 2010 Asian Pac J Cancer Prev,2700,Quadrivalent human papillomavirus (HPV) vaccination + pap smear VERSUS Pap smear (40% coverage) IN Women aged over 18 years with cervical cancer and pre-invasive diseases in Malaysia,21133606,Women aged over 18 years with cervical cancer and pre-invasive diseases in Malaysia,Quadrivalent human papillomavirus (HPV) vaccination + pap smear,Comparative cost-effectiveness of HPV vaccines in the prevention of cervical cancer in Malaysia.,Pap smear (40% coverage),NE
1 2 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
