Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2016-01-20846,2016,Katz 2016 Osteoarthritis Cartilage,89000,Naproxen Rx (Prescription) VERSUS Naproxen OTC (Over the counter)+ Proton pump inhibitor over the counter ( PPI-OTC) IN Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,26525846,Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,Naproxen Rx (Prescription),Cost-effectiveness of nonsteroidal anti-inflammatory drugs and opioids in the treatment of knee osteoarthritis in older patients with multiple comorbidities.,Naproxen OTC (Over the counter)+ Proton pump inhibitor over the counter ( PPI-OTC),NE
2016-01-20846,2016,Katz 2016 Osteoarthritis Cartilage,Cost-Saving,Ibuprofen Rx (prescribed) VERSUS Standard/Usual Care- Standard of care IN Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,26525846,Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,Ibuprofen Rx (prescribed),Cost-effectiveness of nonsteroidal anti-inflammatory drugs and opioids in the treatment of knee osteoarthritis in older patients with multiple comorbidities.,Standard/Usual Care- Standard of care,SE
2016-01-20846,2016,Katz 2016 Osteoarthritis Cartilage,Dominated,Celecoxib VERSUS Naproxen Rx (prescription) + Proton Pump Inhibitor Rx IN Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,26525846,Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,Celecoxib,Cost-effectiveness of nonsteroidal anti-inflammatory drugs and opioids in the treatment of knee osteoarthritis in older patients with multiple comorbidities.,Naproxen Rx (prescription) + Proton Pump Inhibitor Rx,NW
2016-01-20846,2016,Katz 2016 Osteoarthritis Cartilage,Dominated,Ibuprofen OTC (over the counter) VERSUS Ibuprofen Rx (prescribed) IN Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,26525846,Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,Ibuprofen OTC (over the counter),Cost-effectiveness of nonsteroidal anti-inflammatory drugs and opioids in the treatment of knee osteoarthritis in older patients with multiple comorbidities.,Ibuprofen Rx (prescribed),NW
2016-01-20846,2016,Katz 2016 Osteoarthritis Cartilage,Dominated,Ibuprofen OTC (Over the counter)+ Proton pump inhibitor over the counter ( PPI-OTC) VERSUS Ibuprofen Rx (prescription)+ Proton pump inhibitor over the counter ( PPI OTC) IN Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,26525846,Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,Ibuprofen OTC (Over the counter)+ Proton pump inhibitor over the counter ( PPI-OTC),Cost-effectiveness of nonsteroidal anti-inflammatory drugs and opioids in the treatment of knee osteoarthritis in older patients with multiple comorbidities.,Ibuprofen Rx (prescription)+ Proton pump inhibitor over the counter ( PPI OTC),NW
2016-01-20846,2016,Katz 2016 Osteoarthritis Cartilage,Dominated,Tramadol VERSUS Naproxen Rx (Prescription) IN Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,26525846,Specific disease- Knee osteoarthritis; Age- >=65 years; Gender- Both; Country- United States.,Tramadol,Cost-effectiveness of nonsteroidal anti-inflammatory drugs and opioids in the treatment of knee osteoarthritis in older patients with multiple comorbidities.,Naproxen Rx (Prescription),NW
2016-01-20357,2016,Losina 2016 Osteoarthritis Cartilage,210000,Nerve Growth Factor Inhibitors (NGFI) : as Tanezumab; Hospital administered VERSUS Standard/Usual Care IN Specific disease- Knee osteoarthritis; Age- Adult; Gender- Both; Country- United States.,26746146,Specific disease- Knee osteoarthritis; Age- Adult; Gender- Both; Country- United States.,Nerve Growth Factor Inhibitors (NGFI) : as Tanezumab; Hospital administered,"Model-based evaluation of cost-effectiveness of nerve growth factor inhibitors in knee osteoarthritis: impact of drug cost, toxicity, and means of administration.",Standard/Usual Care,NE
2016-01-20357,2016,Losina 2016 Osteoarthritis Cartilage,27000,Nerve Growth Factor Inhibitors (NGFI) : as Tanezumab; self administered VERSUS Standard/Usual Care IN Specific disease- Knee osteoarthritis; Age- Adult; Gender- Both; Country- United States.,26746146,Specific disease- Knee osteoarthritis; Age- Adult; Gender- Both; Country- United States.,Nerve Growth Factor Inhibitors (NGFI) : as Tanezumab; self administered,"Model-based evaluation of cost-effectiveness of nerve growth factor inhibitors in knee osteoarthritis: impact of drug cost, toxicity, and means of administration.",Standard/Usual Care,NE
2016-01-19746,2016,King 2016 JACC Heart Fail,56000,Dual-acting angiotensen receptor neprilysin inhibitor (ARNI) with sacubitril-valsartan VERSUS Angiotensin-converting enzyme inhibitors (ACEI) with enalapril IN Specific disease- Heart failure; Age- 41 to 64 years; Gender- Both; Country- United States; Other- with reduced ejection fraction.,27039128,Specific disease- Heart failure; Age- 41 to 64 years; Gender- Both; Country- United States; Other- with reduced ejection fraction.,Dual-acting angiotensen receptor neprilysin inhibitor (ARNI) with sacubitril-valsartan,Cost-Effectiveness of Sacubitril-Valsartan Combination Therapy Compared With Enalapril for the Treatment of Heart Failure With Reduced Ejection Fraction.,Angiotensin-converting enzyme inhibitors (ACEI) with enalapril,NE
2016-01-19598,2016,Smith 2016 Arthritis Care Res (Hoboken),Cost-Saving,"Opiod Sparing VERSUS Tramadol + Oxycodone IN Specific disease- Knee Osteoarthritis; Age- 41 to 64 years; Gender- Both; Country- United States; Other- Kellgren-Lawrence Grade 2 or 3; previously undergone treatment with NSAIDs, PT, and corticosteroid injections.",27111538,"Specific disease- Knee Osteoarthritis; Age- 41 to 64 years; Gender- Both; Country- United States; Other- Kellgren-Lawrence Grade 2 or 3; previously undergone treatment with NSAIDs, PT, and corticosteroid injections.",Opiod Sparing,Cost-Effectiveness of Tramadol and Oxycodone in the Treatment of Knee Osteoarthritis.,Tramadol + Oxycodone,SE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
