Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2021-01-34169,2021,Nicholson 2021 Shoulder Elbow,21000,reverse total shoulder arthroplasty VERSUS None IN Specific disease- rotator cuff problems; Age- Adult; Gender- Both; Country- United Kingdom.,33717222,Specific disease- rotator cuff problems; Age- Adult; Gender- Both; Country- United Kingdom.,reverse total shoulder arthroplasty,Cost-effectiveness of the reverse total shoulder arthroplasty. Does indication  affect outcome?,None,NE
2021-01-34148,2021,Muszbek 2021 Future Oncol,Cost-Saving,selective internal radiation therapy VERSUS Standard/Usual Care- sorafenib IN Specific disease- hepatocellular carcinoma; Age- Adult; Gender- Both; Country- United Kingdom; Other- unresectable intermediate or advanced hepatocellular carcinoma.,33222542,Specific disease- hepatocellular carcinoma; Age- Adult; Gender- Both; Country- United Kingdom; Other- unresectable intermediate or advanced hepatocellular carcinoma.,selective internal radiation therapy,Cost-utility analysis of selective internal radiation therapy with Y-90 resin  microspheres in hepatocellular carcinoma.,Standard/Usual Care- sorafenib,SE
2020-01-36946,2020,Adams 2020 Rheumatology (Oxford),Dominated,"supported self-management + placebo splint VERSUS Standard/Usual Care- supported self-management, and for completeness IN Specific disease- osteoarthritis; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- symptomatic basal thumb joint osteoarthritis.",33254239,"Specific disease- osteoarthritis; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- symptomatic basal thumb joint osteoarthritis.",supported self-management + placebo splint,The clinical and cost effectiveness of splints for thumb base osteoarthritis: a  randomized controlled clinical trial.,"Standard/Usual Care- supported self-management, and for completeness",NW
2020-01-36946,2020,Adams 2020 Rheumatology (Oxford),Dominated,"supported self-management + verum splint VERSUS Standard/Usual Care- supported self-management IN Specific disease- osteoarthritis; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- symptomatic basal thumb joint osteoarthritis.",33254239,"Specific disease- osteoarthritis; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- symptomatic basal thumb joint osteoarthritis.",supported self-management + verum splint,The clinical and cost effectiveness of splints for thumb base osteoarthritis: a  randomized controlled clinical trial.,Standard/Usual Care- supported self-management,NW
2020-01-36339,2020,Narayan 2020 J Med Econ,Cost-Saving,"palivizumab VERSUS None IN Specific disease- respiratory syncytial virus, bronchopulmonary dysplasia; Age- 0 to 18 years; Gender- Both; Country- United Kingdom; Other- premature infants.",33107769,"Specific disease- respiratory syncytial virus, bronchopulmonary dysplasia; Age- 0 to 18 years; Gender- Both; Country- United Kingdom; Other- premature infants.",palivizumab,Updated cost-effectiveness analysis of palivizumab (Synagis) for the prophylaxis of  respiratory syncytial virus in infant populations in the UK.,None,SE
2020-01-36339,2020,Narayan 2020 J Med Econ,Cost-Saving,"palivizumab VERSUS None IN Specific disease- respiratory syncytial virus, congenital heart disease; Age- 0 to 18 years; Gender- Both; Country- United Kingdom; Other- premature infants.",33107769,"Specific disease- respiratory syncytial virus, congenital heart disease; Age- 0 to 18 years; Gender- Both; Country- United Kingdom; Other- premature infants.",palivizumab,Updated cost-effectiveness analysis of palivizumab (Synagis) for the prophylaxis of  respiratory syncytial virus in infant populations in the UK.,None,SE
2020-01-36339,2020,Narayan 2020 J Med Econ,Cost-Saving,"palivizumab VERSUS None IN Specific disease- respiratory syncytial virus; Age- 0 to 18 years; Gender- Both; Country- United Kingdom; Other- premature infants at start of RSV season, 33-35 weeks gestational age.",33107769,"Specific disease- respiratory syncytial virus; Age- 0 to 18 years; Gender- Both; Country- United Kingdom; Other- premature infants at start of RSV season, 33-35 weeks gestational age.",palivizumab,Updated cost-effectiveness analysis of palivizumab (Synagis) for the prophylaxis of  respiratory syncytial virus in infant populations in the UK.,None,SE
2020-01-36208,2020,Manetti 2020 BMC Health Serv Res,31000,"exoskeleton VERSUS Standard/Usual Care- standard/usual care IN Specific disease- hip fracture, dementia; Age- >=65 years; Gender- Female; Country- United Kingdom.",33059683,"Specific disease- hip fracture, dementia; Age- >=65 years; Gender- Female; Country- United Kingdom.",exoskeleton,Determining the cost-effectiveness requirements of an exoskeleton preventing second  hip fractures using value of information.,Standard/Usual Care- standard/usual care,NE
2020-01-36208,2020,Manetti 2020 BMC Health Serv Res,32000,"exoskeleton VERSUS Standard/Usual Care- standard/usual care IN Specific disease- hip fracture, dementia; Age- >=65 years; Gender- Male; Country- United Kingdom.",33059683,"Specific disease- hip fracture, dementia; Age- >=65 years; Gender- Male; Country- United Kingdom.",exoskeleton,Determining the cost-effectiveness requirements of an exoskeleton preventing second  hip fractures using value of information.,Standard/Usual Care- standard/usual care,NE
2020-01-36208,2020,Manetti 2020 BMC Health Serv Res,33000,"exoskeleton VERSUS Standard/Usual Care- standard/usual care IN Specific disease- hip fracture, cardiovascular disease; Age- >=65 years; Gender- Female; Country- United Kingdom.",33059683,"Specific disease- hip fracture, cardiovascular disease; Age- >=65 years; Gender- Female; Country- United Kingdom.",exoskeleton,Determining the cost-effectiveness requirements of an exoskeleton preventing second  hip fractures using value of information.,Standard/Usual Care- standard/usual care,NE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
