Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2016-01-22307,2016,Evans 2016 Diabetes Ther,13000,"Insulin Degludec/Insulin Aspart (IDegAsp) VERSUS Biphasic Insulin Aspart (BIAsp 30) IN Specific disease- Type 2 Diabetes Mellitus (T2DM); Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark.",27553066,"Specific disease- type 2 diabetes (T2DM); Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark.",Insulin Degludec/Insulin Aspart (IDegAsp),Cost-Effectiveness of Insulin Degludec/Insulin Aspart Versus Biphasic Insulin Aspart in Patients with Type 2 Diabetes from a Danish Health-Care Perspective.,Biphasic Insulin Aspart (BIAsp 30),NE
2016-01-22003,2016,Pollock                          2016 J Med Econ,35000,Insulin degludec VERSUS Insulin glargine IN Specific disease- Diabetes; Age- Adult; Gender- Both; Country- Denmark; Other- Patients with type 2 diabetes on a basal-bolus regimen.,27705031,Specific disease- Diabetes; Age- Adult; Gender- Both; Country- Denmark; Other- Patients with type 2 diabetes on a basal-bolus regimen.,Insulin degludec,A short-term cost-utility analysis of insulin degludec versus insulin glargine U100 in patients with type 1 or type 2 diabetes in Denmark.,Insulin glargine,NE
2016-01-22003,2016,Pollock                          2016 J Med Econ,Cost-Saving,Insulin degludec VERSUS Insulin glargine IN Specific disease- Diabetes; Age- Adult; Gender- Both; Country- Denmark; Other- Patients with type 1 diabetes on a basal-bolus regimen.,27705031,Specific disease- Diabetes; Age- Adult; Gender- Both; Country- Denmark; Other- Patients with type 1 diabetes on a basal-bolus regimen.,Insulin degludec,A short-term cost-utility analysis of insulin degludec versus insulin glargine U100 in patients with type 1 or type 2 diabetes in Denmark.,Insulin glargine,SE
2016-01-22003,2016,Pollock                          2016 J Med Econ,Cost-Saving,Insulin degludec VERSUS Insulin glargine IN Specific disease- Diabetes; Age- Adult; Gender- Both; Country- Denmark; Other- Patients with type 2 diabetes on a basal-only regimen.,27705031,Specific disease- Diabetes; Age- Adult; Gender- Both; Country- Denmark; Other- Patients with type 2 diabetes on a basal-only regimen.,Insulin degludec,A short-term cost-utility analysis of insulin degludec versus insulin glargine U100 in patients with type 1 or type 2 diabetes in Denmark.,Insulin glargine,SE
2016-01-19643,2016,Joergensen 2016 Pancreatology,55000,"Annual endoscopic ultrasonography and carbohydrate antigen 19-9 (CA19-9) screening VERSUS Standard/Usual Care IN Specific disease- patients with hereditary pancreatitis or with a disposition of hereditary pancreatitis and first-degree relative of patients with familial pancreatic cancer; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- Only patients who could endure a pancreatic resection were included..",27090585,"Specific disease- patients with hereditary pancreatitis or with a disposition of hereditary pancreatitis and first-degree relative of patients with familial pancreatic cancer; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- Only patients who could endure a pancreatic resection were included..",Annual endoscopic ultrasonography and carbohydrate antigen 19-9 (CA19-9) screening,Is screening for pancreatic cancer in high-risk groups cost-effective? - Experience from a Danish national screening program.,Standard/Usual Care,NE
2015-01-18687,2015,Olsen 2015 Cost Eff Resour Alloc,5300,Persistent human papillomavirus (HPV) vaccination VERSUS Screening alone IN Healthy; Age- 0 to 18 years; Gender- Female; Country- Denmark.,25694771,Healthy; Age- 0 to 18 years; Gender- Female; Country- Denmark.,Persistent human papillomavirus (HPV) vaccination,Revisiting the cost-effectiveness of universal HPV-vaccination in Denmark accounting for all potentially vaccine preventable HPV-related diseases in males  and females.,Screening alone,NE
2015-01-18687,2015,Olsen 2015 Cost Eff Resour Alloc,61000,Persistent human papillomavirus (HPV) vaccination for boys and girls VERSUS Persistent human papillomavirus (HPV) vaccination for 12-year-old girls only IN Healthy; Age- 0 to 18 years; Gender- Both; Country- Denmark.,25694771,Healthy; Age- 0 to 18 years; Gender- Both; Country- Denmark.,Persistent human papillomavirus (HPV) vaccination for boys and girls,Revisiting the cost-effectiveness of universal HPV-vaccination in Denmark accounting for all potentially vaccine preventable HPV-related diseases in males  and females.,Persistent human papillomavirus (HPV) vaccination for 12-year-old girls only,NE
2015-01-16546,2015,Sabale 2015 Prim Care Diabetes,12000,"Dapagliflozin (Forxiga), a class of sodium-glucose co-transporter 2 (SGLT-2) inhibitors for the oral treatment of T2DM, added to metformin VERSUS Sulfonylurea (SU) added to metformin IN Specific disease- Type 2 diabetes mellitus; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- Average duration of diabetes is 6 years and 18% are smokers.",24840612,"Specific disease- type 2 diabetes; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- Average duration of diabetes is 6 years and 18% are smokers.","Dapagliflozin (Forxiga), a class of sodium-glucose co-transporter 2 (SGLT-2) inhibitors for the oral treatment of T2DM, added to metformin",Cost-effectiveness of dapagliflozin (Forxiga(R)) added to metformin compared with sulfonylurea added to metformin in type 2 diabetes in the Nordic countries.,Sulfonylurea (SU) added to metformin,NE
2015-01-16546,2015,Sabale 2015 Prim Care Diabetes,7000,"Dapagliflozin (Forxiga), a class of sodium-glucose co-transporter 2 (SGLT-2) inhibitors for the oral treatment of T2DM, added to metformin VERSUS Oral sulfonylurea (SU) added to metformin IN Specific disease- Type 2 diabetes mellitus; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Norway; Other- Average duration of diabetes is 6 years and 18% are smokers.",24840612,"Specific disease- type 2 diabetes; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Norway; Other- Average duration of diabetes is 6 years and 18% are smokers.","Dapagliflozin (Forxiga), a class of sodium-glucose co-transporter 2 (SGLT-2) inhibitors for the oral treatment of T2DM, added to metformin",Cost-effectiveness of dapagliflozin (Forxiga(R)) added to metformin compared with sulfonylurea added to metformin in type 2 diabetes in the Nordic countries.,Oral sulfonylurea (SU) added to metformin,NE
2015-01-16546,2015,Sabale 2015 Prim Care Diabetes,8000,"Dapagliflozin (Forxiga), a class of sodium-glucose co-transporter 2 (SGLT-2) inhibitors for the oral treatment of T2DM, added to metformin VERSUS Oral sulfonylurea (SU) added to metformin IN Specific disease- Type 2 diabetes mellitus; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Finland; Other- Average duration of diabetes is 6 years and 18% are smokers.",24840612,"Specific disease- type 2 diabetes; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Finland; Other- Average duration of diabetes is 6 years and 18% are smokers.","Dapagliflozin (Forxiga), a class of sodium-glucose co-transporter 2 (SGLT-2) inhibitors for the oral treatment of T2DM, added to metformin",Cost-effectiveness of dapagliflozin (Forxiga(R)) added to metformin compared with sulfonylurea added to metformin in type 2 diabetes in the Nordic countries.,Oral sulfonylurea (SU) added to metformin,NE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
