Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-32997,2020,Walker 2020 J. Int. AIDS Soc.,Dominated,"cryptococcal antigen test --> full enhanced prophylaxis with or without fluconazole VERSUS enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days’ azithromycin (500 mg daily) IN Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya; Other- CD4 <100 cells/mm3.",32219991,"Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya; Other- CD4 <100 cells/mm3.",cryptococcal antigen test --> full enhanced prophylaxis with or without fluconazole,The cost-effectiveness of prophylaxis strategies for individuals with advanced HIV  starting treatment in Africa.,"enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days’ azithromycin (500 mg daily)",NW
2020-01-32997,2020,Walker 2020 J. Int. AIDS Soc.,Dominated,"cryptococcal antigen test --> full enhanced prophylaxis with or withoutfluconazole VERSUS enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days azithromycin (500 mg daily) IN Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya; Other- CD4 <200 cells/mm3.",32219991,"Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya; Other- CD4 <200 cells/mm3.",cryptococcal antigen test --> full enhanced prophylaxis with or withoutfluconazole,The cost-effectiveness of prophylaxis strategies for individuals with advanced HIV  starting treatment in Africa.,"enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days azithromycin (500 mg daily)",NW
2020-01-32997,2020,Walker 2020 J. Int. AIDS Soc.,Dominated,"cryptococcal antigen test --> standard prophylaxis + fluconazole or standard prophylaxis VERSUS enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days azithromycin (500 mg daily) IN Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya.",32219991,"Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya.",cryptococcal antigen test --> standard prophylaxis + fluconazole or standard prophylaxis,The cost-effectiveness of prophylaxis strategies for individuals with advanced HIV  starting treatment in Africa.,"enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days azithromycin (500 mg daily)",NW
2020-01-32997,2020,Walker 2020 J. Int. AIDS Soc.,Dominated,"cryptococcal antigen test --> standard prophylaxis + fluconazole or standard prophylaxis VERSUS enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days azithromycin (500 mg daily) IN Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya; Other- CD4 <100 cells/mm3.",32219991,"Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya; Other- CD4 <100 cells/mm3.",cryptococcal antigen test --> standard prophylaxis + fluconazole or standard prophylaxis,The cost-effectiveness of prophylaxis strategies for individuals with advanced HIV  starting treatment in Africa.,"enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days azithromycin (500 mg daily)",NW
2020-01-32997,2020,Walker 2020 J. Int. AIDS Soc.,Dominated,"cryptococcal antigen test --> standard prophylaxis + fluconazole or standard prophylaxis VERSUS enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days azithromycin (500 mg daily) IN Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya; Other- CD4 <200 cells/mm3.",32219991,"Specific disease- hiv; Age- 0 to 18 years; Gender- Both; Country- Zimbabwe, Uganda, Malawi, Kenya; Other- CD4 <200 cells/mm3.",cryptococcal antigen test --> standard prophylaxis + fluconazole or standard prophylaxis,The cost-effectiveness of prophylaxis strategies for individuals with advanced HIV  starting treatment in Africa.,"enhanced prophylaxis: 12 weeks fixed dose combination therapy of trimethoprim-sulfmethoxazole, isoniazid (300 mg) and pyridoxine (25 mg) plus fluconazole (100 mg daily). at art initiation, single-dose albendazole (400 mg) and five days azithromycin (500 mg daily)",NW
2016-01-22026,2016,Mafirakureva 2016 Transfusion,12000,"Individual-Donation Nucleic Acid Testing (ID-NAT) and Serologic Tests VERSUS Serologic Tests IN Specific disease- Hepatitis B Virus (HBV), Hepatits C Virus (HCV), Human Immunodeficiency Virus (HIV); Age- 19 to 40 years; Gender- Both; Country- Zimbabwe; Other- Blood donors.",27696441,"Specific disease- Hepatitis B Virus (HBV), Hepatits C Virus (HCV), Human Immunodeficiency Virus (HIV); Age- 19 to 40 years; Gender- Both; Country- Zimbabwe; Other- Blood donors.",Individual-Donation Nucleic Acid Testing (ID-NAT) and Serologic Tests,"Cost effectiveness of adding nucleic acid testing to hepatitis B, hepatitis C, and human immunodeficiency virus screening of blood donations in Zimbabwe.",Serologic Tests,NE
2015-01-19012,2015,Revill 2015 AIDS,Dominated,"Laboratory and clinical monitoring VERSUS Clinically driven monitoring (no CD4þ, haematology/biochemistry, if needed, for clinical management) IN Specific disease- HIV; Age- 0 to 18 years, Adult; Gender- Both; Country- Uganda; Other- Untreated HIV-infected children/adolescents meeting WHO 2006 criteria for ART initiation.",25396263,"Specific disease- HIV; Age- 0 to 18 years, Adult; Gender- Both; Country- Uganda; Other- Untreated HIV-infected children/adolescents meeting WHO 2006 criteria for ART initiation.",Laboratory and clinical monitoring,Opportunities for improving the efficiency of paediatric HIV treatment programmes.,"Clinically driven monitoring (no CD4þ, haematology/biochemistry, if needed, for clinical management)",NW
2015-01-19012,2015,Revill 2015 AIDS,Dominated,"Stop cotrimoxazole VERSUS Continue cotrimoxazole IN Specific disease- HIV; Age- 0 to 18 years, Adult; Gender- Both; Country- Uganda; Other- Untreated HIV-infected children/adolescents meeting WHO 2006 criteria for ART initiation.",25396263,"Specific disease- HIV; Age- 0 to 18 years, Adult; Gender- Both; Country- Uganda; Other- Untreated HIV-infected children/adolescents meeting WHO 2006 criteria for ART initiation.",Stop cotrimoxazole,Opportunities for improving the efficiency of paediatric HIV treatment programmes.,Continue cotrimoxazole,NW
2013-01-10779,2013,Miller 2013 Prev Sci,7,"School Support for orphan girls in both boarding and non boarding schools for HIV prevention VERSUS Standard/usual care IN Healthy; Age- 0 to 18 years, 19 to 40 years; Gender- Female; Country- Zimbabwe.",23334923,"Healthy; Age- 0 to 18 years, 19 to 40 years; Gender- Female; Country- Zimbabwe.",School Support for orphan girls in both boarding and non boarding schools for HIV prevention,Cost-effectiveness of school support for orphan girls to prevent HIV infection in Zimbabwe.,Standard/usual care,NE
2012-01-09034,2012,Medina Lara 2012 PLoS One,9400,Laboratory and clinical monitoring treatment of antiretroviral therapy VERSUS Clinically-driven monitoring treatment IN Adults starting antiretroviral therapy in Uganda and Zimbabwe,22545079,Adults starting antiretroviral therapy in Uganda and Zimbabwe,Laboratory and clinical monitoring treatment of antiretroviral therapy,Cost effectiveness analysis of clinically driven versus routine laboratory monitoring of antiretroviral therapy in Uganda and Zimbabwe.,Clinically-driven monitoring treatment,NE
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
