Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-35170,2020,Nastasi 2020 J Vasc Surg,40000,"pcsk9 inhibitor (intermittent chronic limb threatening ischemia, 5 years) VERSUS Could not be determined IN Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.",32891803,"Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.","pcsk9 inhibitor (intermittent chronic limb threatening ischemia, 5 years)",The cost-effectiveness of intensive low-density lipoprotein cholesterol lowering in  people with peripheral artery disease.,Could not be determined,NE
2020-01-35170,2020,Nastasi 2020 J Vasc Surg,47000,"pcsk9 inhibitors (whole cohort, 10 years) VERSUS Could not be determined IN Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.",32891803,"Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.","pcsk9 inhibitors (whole cohort, 10 years)",The cost-effectiveness of intensive low-density lipoprotein cholesterol lowering in  people with peripheral artery disease.,Could not be determined,NE
2020-01-35170,2020,Nastasi 2020 J Vasc Surg,55000,"pcsk9 inhibitors (intermittent claudication, 10 years) VERSUS Could not be determined IN Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.",32891803,"Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.","pcsk9 inhibitors (intermittent claudication, 10 years)",The cost-effectiveness of intensive low-density lipoprotein cholesterol lowering in  people with peripheral artery disease.,Could not be determined,NE
2020-01-35170,2020,Nastasi 2020 J Vasc Surg,65000,"pcsk9 inhibitor (whole cohort, 5 years) VERSUS Could not be determined IN Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.",32891803,"Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.","pcsk9 inhibitor (whole cohort, 5 years)",The cost-effectiveness of intensive low-density lipoprotein cholesterol lowering in  people with peripheral artery disease.,Could not be determined,NE
2020-01-35170,2020,Nastasi 2020 J Vasc Surg,85000,"pcsk9 inhibitor (intermittent claudication, 5 years) VERSUS Could not be determined IN Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.",32891803,"Specific disease- peripheral artery disease; Age- 41 to 64 years, >=65 years; Gender- Both; Country- Australia; Other- recruited from vascular services at 3 Australian hospitals.","pcsk9 inhibitor (intermittent claudication, 5 years)",The cost-effectiveness of intensive low-density lipoprotein cholesterol lowering in  people with peripheral artery disease.,Could not be determined,NE
2020-01-34868,2020,Chin 2020 Heart Lung Circ,31000,"sacubitril/valsartan VERSUS Standard/Usual Care- enalapril IN Specific disease- heart failure, reduced ejection fraction; Age- 41 to 64 years; Gender- Both; Country- Australia; Other- left ventricular ejection fraction <=40%, New York Heart Association functional class II, III, IV symptoms.",32303468,"Specific disease- heart failure, reduced ejection fraction; Age- 41 to 64 years; Gender- Both; Country- Australia; Other- left ventricular ejection fraction <=40%, New York Heart Association functional class II, III, IV symptoms.",sacubitril/valsartan,Cost-Effectiveness of Switching Patients With Heart Failure and Reduced Ejection  Fraction to Sacubitril/Valsartan: The Australian Perspective.,Standard/Usual Care- enalapril,NE
2020-01-34831,2020,Kam 2020 Pharmacoeconomics,87000,"inclisiran + statin therapy VERSUS statin therapy IN Specific disease- cardiovascular disease; Age- >=65 years; Gender- Both; Country- Australia; Other- history of atherosclerotic cardiovascular disease with elevated LDL cholesterol of >=70 mg/dL, maximally tolerated statin therapy for >=30 days.",32789593,"Specific disease- cardiovascular disease; Age- >=65 years; Gender- Both; Country- Australia; Other- history of atherosclerotic cardiovascular disease with elevated LDL cholesterol of >=70 mg/dL, maximally tolerated statin therapy for >=30 days.",inclisiran + statin therapy,Inclisiran as Adjunct Lipid-Lowering Therapy for Patients with Cardiovascular  Disease: A Cost-Effectiveness Analysis.,statin therapy,NE
2020-01-34600,2020,Perera 2020 J Clin Lipidol,35000,"bempedoic acid VERSUS Placebo IN Specific disease- atherosclerotic cardiovascular disease; Age- >=65 years; Gender- Both; Country- Australia; Other- existing maximally tolerated lipid lowering therapy, high risk.",32994152,"Specific disease- atherosclerotic cardiovascular disease; Age- >=65 years; Gender- Both; Country- Australia; Other- existing maximally tolerated lipid lowering therapy, high risk.",bempedoic acid,Bempedoic acid for high-risk patients with CVD as adjunct lipid-lowering therapy: A  cost-effectiveness analysis.,Placebo,NE
2020-01-34582,2020,Sathish 2020 BMC Med,160,"peer-support lifestyle intervention VERSUS booklet on lifestyle change IN Healthy; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- India; Other- high risk of developing type 2 diabetes in the Indian state of kerala, indian diabetes risk score of >= 60.",32883279,"Healthy; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- India; Other- high risk of developing type 2 diabetes in the Indian state of kerala, indian diabetes risk score of >= 60.",peer-support lifestyle intervention,Cost-effectiveness of a lifestyle intervention in high-risk individuals for diabetes  in a low- and middle-income setting: Trial-based analysis of the Kerala Diabetes  Prevention Program.,booklet on lifestyle change,NE
2020-01-34582,2020,Sathish 2020 BMC Med,51,"peer-support lifestyle intervention VERSUS booklet on lifestyle change IN Healthy; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- India; Other- high risk of developing type 2 diabetes in the Indian state of kerala, indian diabetes risk score of >= 60.",32883279,"Healthy; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- India; Other- high risk of developing type 2 diabetes in the Indian state of kerala, indian diabetes risk score of >= 60.",peer-support lifestyle intervention,Cost-effectiveness of a lifestyle intervention in high-risk individuals for diabetes  in a low- and middle-income setting: Trial-based analysis of the Kerala Diabetes  Prevention Program.,booklet on lifestyle change,NE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
