Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-35933,2020,Surr 2020 Aging Ment Health,Dominated,"dementia care mapping using the cohen mansfield agitation inventory VERSUS Standard/Usual Care- standard/usual care IN Specific disease- dementia; Age- Adult; Gender- Both; Country- United Kingdom; Other- with agitation, in care homes.",32279541,"Specific disease- dementia; Age- Adult; Gender- Both; Country- United Kingdom; Other- with agitation, in care homes.",dementia care mapping using the cohen mansfield agitation inventory,Effectiveness of Dementia Care Mappingâ¢ to reduce agitation in care home residents  with dementia: an open-cohort cluster randomised controlled trial.,Standard/Usual Care- standard/usual care,NW
2020-01-35879,2020,Rangan 2020 Lancet,9600,"manipulation under anesthesia VERSUS early structured physiotherapy IN Specific disease- primary frozen shoulder; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom.",33010843,"Specific disease- primary frozen shoulder; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom.",manipulation under anesthesia,"Management of adults with primary frozen shoulder in secondary care (UK FROST): a  multicentre, pragmatic, three-arm, superiority randomised clinical trial.",early structured physiotherapy,NE
2020-01-35414,2020,Javanbakht 2020 J Med Econ,Cost-Saving,"sensiumvitals continuous vital signs monitoring + intermittent vital signs monitoring VERSUS Standard/Usual Care- intermittent vital signs monitoring IN Healthy; Age- Adult; Gender- Both; Country- United Kingdom; Other- status post colorectal resections, stoma formations, stoma reversals, hernia repairs, or fistula exploration, readmission due to sepsis.",32212979,"Healthy; Age- Adult; Gender- Both; Country- United Kingdom; Other- status post colorectal resections, stoma formations, stoma reversals, hernia repairs, or fistula exploration, readmission due to sepsis.",sensiumvitals continuous vital signs monitoring + intermittent vital signs monitoring,Cost utility analysis of continuous and intermittent versus intermittent vital signs  monitoring in patients admitted to surgical wards.,Standard/Usual Care- intermittent vital signs monitoring,SE
2020-01-35406,2020,Hagen                            2020 BMJ,Dominated,"pelvic floor muscle training with electromyographic biofeedback VERSUS six, face-to-face appointments (week 0 for 60 minutes + weeks 1, 3, 6, 10, and 15 for 30 minutes) with a therapist training in intervention + daily exercises IN Specific disease- urinary incontinence; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom; Other- Scotland + England, newly presenting with stress or mixed urinary incontinence, no urgency incontinence alone, prolapse greater than stage II on examination (>1 cm below the hymen on straining), able to contract pelvic floor muscles on digital examination when requested, were not prenant or had not given birth in the past six months, not receiving treatment for pelvic cancer and did not have neurological disease, not allergic or sensitive to nickel.",33055247,"Specific disease- urinary incontinence; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom; Other- Scotland + England, newly presenting with stress or mixed urinary incontinence, no urgency incontinence alone, prolapse greater than stage II on examination (>1 cm below the hymen on straining), able to contract pelvic floor muscles on digital examination when requested, were not prenant or had not given birth in the past six months, not receiving treatment for pelvic cancer and did not have neurological disease, not allergic or sensitive to nickel.",pelvic floor muscle training with electromyographic biofeedback,Effectiveness of pelvic floor muscle training with and without electromyographic  biofeedback for urinary incontinence in women: multicentre randomised controlled  trial.,"six, face-to-face appointments (week 0 for 60 minutes + weeks 1, 3, 6, 10, and 15 for 30 minutes) with a therapist training in intervention + daily exercises",NW
2020-01-35342,2020,Webb 2020 ESMO Open,120000,"enteral nutrition + supplemental parenteral nutrition (including nursing + home delivery costs) VERSUS Standard/Usual Care- enteral nutrition IN Specific disease- pancreatic cancer; Age- Adult; Gender- Both; Country- United Kingdom; Other- stage 4 disease, inoperable.",32576610,"Specific disease- pancreatic cancer; Age- Adult; Gender- Both; Country- United Kingdom; Other- stage 4 disease, inoperable.",enteral nutrition + supplemental parenteral nutrition (including nursing + home delivery costs),The clinical and cost-effectiveness of supplemental parenteral nutrition in  oncology.,Standard/Usual Care- enteral nutrition,NE
2020-01-35342,2020,Webb 2020 ESMO Open,53000,"enteral nutrition + supplemental parenteral nutrition (excluding nursing + home delivery costs) VERSUS Standard/Usual Care- enteral nutrition IN Specific disease- pancreatic cancer; Age- Adult; Gender- Both; Country- United Kingdom; Other- stage 4 disease, inoperable.",32576610,"Specific disease- pancreatic cancer; Age- Adult; Gender- Both; Country- United Kingdom; Other- stage 4 disease, inoperable.",enteral nutrition + supplemental parenteral nutrition (excluding nursing + home delivery costs),The clinical and cost-effectiveness of supplemental parenteral nutrition in  oncology.,Standard/Usual Care- enteral nutrition,NE
2020-01-35314,2020,Thomas 2020 BMJ Open,19000,"detection of all high risk + nice guideline care management (5 year horizon) VERSUS detection of all high risk + current care management IN Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- England, hypertension/diabetes/non-diabetic hyperglycemia/atrial fibrillation/chronic kidney disease/high cholesterol.",32912949,"Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- England, hypertension/diabetes/non-diabetic hyperglycemia/atrial fibrillation/chronic kidney disease/high cholesterol.",detection of all high risk + nice guideline care management (5 year horizon),What are the cost-savings and health benefits of improving detection and management  for six high cardiovascular risk conditions in England? An economic evaluation.,detection of all high risk + current care management,NE
2020-01-35314,2020,Thomas 2020 BMJ Open,2900,"detection of all high risk + nice guideline care management (25 year horizon) VERSUS detection of all high risk + current care management IN Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- England, hypertension/diabetes/non-diabetic hyperglycemia/atrial fibrillation/chronic kidney disease/high cholesterol.",32912949,"Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- England, hypertension/diabetes/non-diabetic hyperglycemia/atrial fibrillation/chronic kidney disease/high cholesterol.",detection of all high risk + nice guideline care management (25 year horizon),What are the cost-savings and health benefits of improving detection and management  for six high cardiovascular risk conditions in England? An economic evaluation.,detection of all high risk + current care management,NE
2020-01-35314,2020,Thomas 2020 BMJ Open,7800,"detection of all high risk + nice guideline care management (10 year horizon) VERSUS detection of all high risk + current care management IN Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- England, hypertension/diabetes/non-diabetic hyperglycemia/atrial fibrillation/chronic kidney disease/high cholesterol.",32912949,"Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- England, hypertension/diabetes/non-diabetic hyperglycemia/atrial fibrillation/chronic kidney disease/high cholesterol.",detection of all high risk + nice guideline care management (10 year horizon),What are the cost-savings and health benefits of improving detection and management  for six high cardiovascular risk conditions in England? An economic evaluation.,detection of all high risk + current care management,NE
2020-01-35228,2020,Gohel 2020 JAMA Surg,Cost-Saving,"compression therapy + endovenous ablation within 2 weeks (early intervention) VERSUS compression therapy + deferred endovenous ablation (deferred intervention) IN Specific disease- venous leg ulceration; Age- Adult; Gender- Both; Country- United Kingdom; Other- venous leg ulceration present 6 weeks to 6 months, significant superficial venous reflux.",32965493,"Specific disease- venous leg ulceration; Age- Adult; Gender- Both; Country- United Kingdom; Other- venous leg ulceration present 6 weeks to 6 months, significant superficial venous reflux.",compression therapy + endovenous ablation within 2 weeks (early intervention),Long-term Clinical and Cost-effectiveness of Early Endovenous Ablation in Venous  Ulceration: A Randomized Clinical Trial.,compression therapy + deferred endovenous ablation (deferred intervention),SE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
