Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2019-01-32029,2019,Morozova 2019 Addiction,5500,"opioid antagonist treatment in kyiv 1200 slots in specialty care and 9200 slots in primary care VERSUS opioid antagonist treatment in kyiv 1300 slots in specialty care and 9100 slots in primary care IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in kyiv 1200 slots in specialty care and 9200 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in kyiv 1300 slots in specialty care and 9100 slots in primary care,NE
2019-01-32029,2019,Morozova 2019 Addiction,5500,"opioid antagonist treatment in kyiv 1300 slots in specialty care and 9100 slots in primary care VERSUS opioid antagonist treatment in kyiv 1400 slots in specialty care and 9000 slots in primary care IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in kyiv 1300 slots in specialty care and 9100 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in kyiv 1400 slots in specialty care and 9000 slots in primary care,NE
2019-01-32029,2019,Morozova 2019 Addiction,5500,"opioid antagonist treatment in kyiv 1400 slots in specialty care and 9000 slots in primary care VERSUS opioid antagonist treatment in kyiv 1500 slots in specialty care and 8800 slots in primary care IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in kyiv 1400 slots in specialty care and 9000 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in kyiv 1500 slots in specialty care and 8800 slots in primary care,NE
2019-01-32029,2019,Morozova 2019 Addiction,5500,"opioid antagonist treatment in kyiv 900 slots in specialty care and 9500 slots in primary care VERSUS opioid antagonist treatment in kyiv 1000 slots in specialty care and 9400 slots in primary care IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in kyiv 900 slots in specialty care and 9500 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in kyiv 1000 slots in specialty care and 9400 slots in primary care,NE
2019-01-32029,2019,Morozova 2019 Addiction,5900,"opioid antagonist treatment in kyiv 900 slots in specialty care and 9600 slots in primary care VERSUS opioid antagonist treatment in kyiv 900 slots in specialty care and 9500 slots in primary care IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in kyiv 900 slots in specialty care and 9600 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in kyiv 900 slots in specialty care and 9500 slots in primary care,NE
2019-01-32029,2019,Morozova 2019 Addiction,6200,"opioid antagonist treatment in lviv 150 slots in specialty care and 1800 slots in primary care VERSUS opioid antagonist treatment in lviv 200 slots in specialty care and 1750 slots in primary care IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in lviv 150 slots in specialty care and 1800 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in lviv 200 slots in specialty care and 1750 slots in primary care,NE
2019-01-32029,2019,Morozova 2019 Addiction,6200,"opioid antagonist treatment in lviv 200 slots in specialty care and 1750 slots in primary care VERSUS opioid antagonist treatment in lviv 250 slots in specialty care and 1700 slots in primary care IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in lviv 200 slots in specialty care and 1750 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in lviv 250 slots in specialty care and 1700 slots in primary care,NE
2019-01-32029,2019,Morozova 2019 Addiction,6200,"opioid antagonist treatment in lviv 250 slots in specialty care and 1700 slots in primary care VERSUS opioid antagonist treatment in lviv 300 slots in specialty care and 1650 slots in primary care IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in lviv 250 slots in specialty care and 1700 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in lviv 300 slots in specialty care and 1650 slots in primary care,NE
2019-01-32029,2019,Morozova 2019 Addiction,6200,"opioid antagonist treatment in lviv 300 slots in specialty care and 1650 slots in primary care VERSUS opioid antagonist treatment in lviv 350 slots in specialty care and 1600 slots in primary care IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in lviv 300 slots in specialty care and 1650 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in lviv 350 slots in specialty care and 1600 slots in primary care,NE
2019-01-32029,2019,Morozova 2019 Addiction,6200,"opioid antagonist treatment in lviv 350 slots in specialty care and 1600 slots in primary care VERSUS opioid antagonist treatment in lviv 0.192 capacity and 0.82 capacity utilization IN Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",31478285,"Specific disease- opioid use disorder; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years; Gender- Both; Country- Ukraine.",opioid antagonist treatment in lviv 350 slots in specialty care and 1600 slots in primary care,Cost-effectiveness of expanding the capacity of opioid agonist treatment in Ukraine: dynamic modeling analysis.,opioid antagonist treatment in lviv 0.192 capacity and 0.82 capacity utilization,NE
1 2 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
