Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2018-01-26771,2018,Ruggeri 2018 Value Health,9500,"Treat all patients with second generation direct acting antivirals VERSUS Strategy 2 (“treat F3+”): Treat patients who are at stage F3 or F4 and those who are prioritized by the scientific guidelines first and the remaining patients when they reach the F3 stage IN Specific disease- Hepatitis C Virus; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Italy; Other- With or without liver fibrosis.",30005750,"Specific disease- hepatitis C; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Italy; Other- With or without liver fibrosis.",Treat all patients with second generation direct acting antivirals,Economic Evaluation of the Hepatitis C Virus Treatment Extension to Early-Stage Fibrosis Patients: Evidence from the PITER Real-World Cohort.,Strategy 2 (“treat F3+”): Treat patients who are at stage F3 or F4 and those who are prioritized by the scientific guidelines first and the remaining patients when they reach the F3 stage,NE
2018-01-26719,2018,Mennini 2018 Reprod Biol Endocrinol,12000,Recombinant follicle-stimulating hormone + recombinant luteinising hormone VERSUS Highly purified human Menopausal Gonadotropin IN Specific disease- Infertility; Age- Adult; Gender- Female; Country- Italy.,30021630,Specific disease- Infertility; Age- Adult; Gender- Female; Country- Italy.,Recombinant follicle-stimulating hormone + recombinant luteinising hormone,Probabilistic cost-effectiveness analysis of controlled ovarian stimulation with  recombinant FSH plus recombinant LH vs. human menopausal gonadotropin for women undergoing IVF.,Highly purified human Menopausal Gonadotropin,NE
2018-01-26719,2018,Mennini 2018 Reprod Biol Endocrinol,16000,Recombinant follicle-stimulating hormone + recombinant luteinising hormone VERSUS Highly purified human Menopausal Gonadotropin IN Specific disease- Infertility; Age- Adult; Gender- Female; Country- Italy.,30021630,Specific disease- Infertility; Age- Adult; Gender- Female; Country- Italy.,Recombinant follicle-stimulating hormone + recombinant luteinising hormone,Probabilistic cost-effectiveness analysis of controlled ovarian stimulation with  recombinant FSH plus recombinant LH vs. human menopausal gonadotropin for women undergoing IVF.,Highly purified human Menopausal Gonadotropin,NE
2018-01-26719,2018,Mennini 2018 Reprod Biol Endocrinol,19000,Recombinant follicle-stimulating hormone + recombinant luteinising hormone VERSUS Highly purified human Menopausal Gonadotropin IN Specific disease- Infertility; Age- Adult; Gender- Female; Country- Italy.,30021630,Specific disease- Infertility; Age- Adult; Gender- Female; Country- Italy.,Recombinant follicle-stimulating hormone + recombinant luteinising hormone,Probabilistic cost-effectiveness analysis of controlled ovarian stimulation with  recombinant FSH plus recombinant LH vs. human menopausal gonadotropin for women undergoing IVF.,Highly purified human Menopausal Gonadotropin,NE
2018-01-26719,2018,Mennini 2018 Reprod Biol Endocrinol,7800,Recombinant follicle-stimulating hormone + recombinant luteinising hormone VERSUS Highly purified human Menopausal Gonadotropin IN Specific disease- Infertility; Age- Adult; Gender- Female; Country- Italy.,30021630,Specific disease- Infertility; Age- Adult; Gender- Female; Country- Italy.,Recombinant follicle-stimulating hormone + recombinant luteinising hormone,Probabilistic cost-effectiveness analysis of controlled ovarian stimulation with  recombinant FSH plus recombinant LH vs. human menopausal gonadotropin for women undergoing IVF.,Highly purified human Menopausal Gonadotropin,NE
2018-01-26145,2018,Lim 2018 Anesthesiology,39000,Intra Operative Cell Salvage high risk only for Obstetric Hemorrhage VERSUS No Intra Operative Cell Salvage IN Specific disease- Obstetric Hemorrhage; Age- 19 to 40 years; Gender- Female; Country- United States of America (USA); Other- Primiparous; scheduled cesarean delivery.,29194062,Specific disease- Obstetric Hemorrhage; Age- 19 to 40 years; Gender- Female; Country- United States of America (USA); Other- Primiparous; scheduled cesarean delivery.,Intra Operative Cell Salvage high risk only for Obstetric Hemorrhage,Cost-effectiveness Analysis of Intraoperative Cell Salvage for Obstetric Hemorrhage.,No Intra Operative Cell Salvage,NE
2018-01-26145,2018,Lim 2018 Anesthesiology,470000,Intra Operative Cell Salvage all VERSUS No Intra Operative Cell Salvage IN Specific disease- Obstetric Hemorrhage; Age- 19 to 40 years; Gender- Female; Country- United States of America (USA); Other- Primiparous; scheduled cesarean delivery.,29194062,Specific disease- Obstetric Hemorrhage; Age- 19 to 40 years; Gender- Female; Country- United States of America (USA); Other- Primiparous; scheduled cesarean delivery.,Intra Operative Cell Salvage all,Cost-effectiveness Analysis of Intraoperative Cell Salvage for Obstetric Hemorrhage.,No Intra Operative Cell Salvage,NE
2018-01-25657,2018,Pedersen 2018 Eur J Cancer,1.1e+007,"HPV test (5-year), age 25 years VERSUS HPV test (7-year), age 25 years IN Healthy; Age- 19 to 40 years; Gender- Female; Country- Norway; Other- Women vaccinated against human papillomavirus infections with 2/4vHPV.",29335156,Healthy; Age- 19 to 40 years; Gender- Female; Country- Norway; Other- Women vaccinated against human papillomavirus infections with 2/4vHPV.,"HPV test (5-year), age 25 years",Adapting cervical cancer screening for women vaccinated against human papillomavirus infections: The value of stratifying guidelines.,"HPV test (7-year), age 25 years",NE
2018-01-25657,2018,Pedersen 2018 Eur J Cancer,110000,"2-times HPV test (ages 30 and 45) VERSUS HPV test (20-year) IN Healthy; Age- 19 to 40 years, 41 to 64 years; Gender- Female; Country- Norway; Other- Women vaccinated against human papillomavirus infections with 2/4vHPV.",29335156,"Healthy; Age- 19 to 40 years, 41 to 64 years; Gender- Female; Country- Norway; Other- Women vaccinated against human papillomavirus infections with 2/4vHPV.",2-times HPV test (ages 30 and 45),Adapting cervical cancer screening for women vaccinated against human papillomavirus infections: The value of stratifying guidelines.,HPV test (20-year),NE
2018-01-25657,2018,Pedersen 2018 Eur J Cancer,13000,Vaccination only with 2/4vHPV VERSUS None IN Healthy; Age- Unknown; Gender- Female; Country- Norway; Other- Women vaccinated against human papillomavirus infections with 2/4vHPV.,29335156,Healthy; Age- Unknown; Gender- Female; Country- Norway; Other- Women vaccinated against human papillomavirus infections with 2/4vHPV.,Vaccination only with 2/4vHPV,Adapting cervical cancer screening for women vaccinated against human papillomavirus infections: The value of stratifying guidelines.,None,NE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
