Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2018-01-27723,2018,Broekhuizen 2018 Int J Behav Nutr Phys Act,Cost-Saving,"Healthy eating promotion intervention+Physical activity promotion intervention during pregnancy VERSUS Standard/Usual Care- Received care as usual by their midwife or obstetrician and did not receive any of the lifestyle interventions IN Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom, Ireland, Austria, Poland, Italy (Padua, Pisa), Spain, Denmark (Odense, Copenhagen), Belgium, and the Netherlands.; Other- Pregnant women with a pre-pregnancy body mass index (BMI) of >=29 kg/m2.",29540227,"Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom, Ireland, Austria, Poland, Italy (Padua, Pisa), Spain, Denmark (Odense, Copenhagen), Belgium, and the Netherlands.; Other- Pregnant women with a pre-pregnancy body mass index (BMI) of >=29 kg/m2.",Healthy eating promotion intervention+Physical activity promotion intervention during pregnancy,"Cost-effectiveness of healthy eating and/or physical activity promotion in pregnant women at increased risk of gestational diabetes mellitus: economic evaluation alongside the DALI study, a European multicenter randomized controlled trial.",Standard/Usual Care- Received care as usual by their midwife or obstetrician and did not receive any of the lifestyle interventions,SE
2018-01-27531,2018,Neyt 2018 PLoS One,120000,Bevacizumab VERSUS Standard/Usual Care- Standard chemotherapy alone IN Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- ICON7 HR Clinical Trial; High risk group.,29630612,Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- ICON7 HR Clinical Trial; High risk group.,Bevacizumab,First- and second-line bevacizumab in ovarian cancer: A Belgian cost-utility analysis.,Standard/Usual Care- Standard chemotherapy alone,NE
2018-01-27531,2018,Neyt 2018 PLoS One,230000,Bevacizumab + standard chemotherapy VERSUS Standard/Usual Care- Standard chemotherapy alone IN Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- GOG-0218 Clinical Trial.,29630612,Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- GOG-0218 Clinical Trial.,Bevacizumab + standard chemotherapy,First- and second-line bevacizumab in ovarian cancer: A Belgian cost-utility analysis.,Standard/Usual Care- Standard chemotherapy alone,NE
2018-01-27531,2018,Neyt 2018 PLoS One,250000,Bevacizumab + standard chemotherapy VERSUS Standard/Usual Care- Standard chemotherapy alone IN Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- AURELIA Clinical Trial.,29630612,Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- AURELIA Clinical Trial.,Bevacizumab + standard chemotherapy,First- and second-line bevacizumab in ovarian cancer: A Belgian cost-utility analysis.,Standard/Usual Care- Standard chemotherapy alone,NE
2018-01-27531,2018,Neyt 2018 PLoS One,560000,Bevacizumab + standard chemotherapy VERSUS Standard/Usual Care- Standard chemotherapy alone IN Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- ICON7 Clinical Trial.,29630612,Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- ICON7 Clinical Trial.,Bevacizumab + standard chemotherapy,First- and second-line bevacizumab in ovarian cancer: A Belgian cost-utility analysis.,Standard/Usual Care- Standard chemotherapy alone,NE
2018-01-27531,2018,Neyt 2018 PLoS One,75000,Bevacizumab + standard chemotherapy VERSUS Standard/Usual Care- Standard chemotherapy alone IN Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- GOG-0218 st.IV Clinical Trial.,29630612,Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- GOG-0218 st.IV Clinical Trial.,Bevacizumab + standard chemotherapy,First- and second-line bevacizumab in ovarian cancer: A Belgian cost-utility analysis.,Standard/Usual Care- Standard chemotherapy alone,NE
2018-01-27531,2018,Neyt 2018 PLoS One,850000,Bevacizumab + standard chemotherapy VERSUS Standard/Usual Care- Standard chemotherapy alone IN Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- OCEANS Clinical Trial.,29630612,Specific disease- Ovarian Cancer; Age- 41 to 64 years; Gender- Female; Country- Belgium; Other- OCEANS Clinical Trial.,Bevacizumab + standard chemotherapy,First- and second-line bevacizumab in ovarian cancer: A Belgian cost-utility analysis.,Standard/Usual Care- Standard chemotherapy alone,NE
2018-01-27500,2018,Fobelets 2018 BMC Pregnancy Childbirth,15000,Vaginal birth after caesarean VERSUS Elective repeat caesarean delivery IN Specific disease- Pregnant; Age- Adult; Gender- Female; Country- Germany; Other- Previous Caesarean Delivery.,29642858,Specific disease- Pregnant; Age- Adult; Gender- Female; Country- Germany; Other- Previous Caesarean Delivery.,Vaginal birth after caesarean,Vaginal birth after caesarean versus elective repeat caesarean delivery after one previous caesarean section: a cost-effectiveness analysis in four European countries.,Elective repeat caesarean delivery,NE
2018-01-27500,2018,Fobelets 2018 BMC Pregnancy Childbirth,4400,Vaginal birth after caesarean VERSUS Elective repeat caesarean delivery IN Specific disease- Pregnant; Age- Adult; Gender- Female; Country- Belgium.,29642858,Specific disease- Pregnant; Age- Adult; Gender- Female; Country- Belgium.,Vaginal birth after caesarean,Vaginal birth after caesarean versus elective repeat caesarean delivery after one previous caesarean section: a cost-effectiveness analysis in four European countries.,Elective repeat caesarean delivery,NE
2018-01-27500,2018,Fobelets 2018 BMC Pregnancy Childbirth,Cost-Saving,Vaginal birth after caesarean VERSUS Elective repeat caesarean delivery IN Specific disease- Pregnant Women; Age- Adult; Gender- Female; Country- Ireland; Other- Previous Caesarean Delivery.,29642858,Specific disease- Pregnant Women; Age- Adult; Gender- Female; Country- Ireland; Other- Previous Caesarean Delivery.,Vaginal birth after caesarean,Vaginal birth after caesarean versus elective repeat caesarean delivery after one previous caesarean section: a cost-effectiveness analysis in four European countries.,Elective repeat caesarean delivery,SE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
