Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-36208,2020,Manetti 2020 BMC Health Serv Res,41000,"exoskeleton VERSUS Standard/Usual Care- standard/usual care IN Specific disease- hip fracture, dementia; Age- >=65 years; Gender- Male; Country- United Kingdom.",33059683,"Specific disease- hip fracture, dementia; Age- >=65 years; Gender- Male; Country- United Kingdom.",exoskeleton,Determining the cost-effectiveness requirements of an exoskeleton preventing second  hip fractures using value of information.,Standard/Usual Care- standard/usual care,NE
2020-01-36208,2020,Manetti 2020 BMC Health Serv Res,49000,"exoskeleton VERSUS Standard/Usual Care- standard/usual care IN Specific disease- hip fracture, cardiovascular disease; Age- >=65 years; Gender- Male; Country- United Kingdom.",33059683,"Specific disease- hip fracture, cardiovascular disease; Age- >=65 years; Gender- Male; Country- United Kingdom.",exoskeleton,Determining the cost-effectiveness requirements of an exoskeleton preventing second  hip fractures using value of information.,Standard/Usual Care- standard/usual care,NE
2020-01-35424,2020,van de Laar 2020 Clinicoecon Outcomes Res,Cost-Saving,"csdmard --> increased dose --> baricitinib --> tapered dose with sustained remission VERSUS low-dose conventional synthetic disease-modifying antirheumatic drug --> high dose if remission is not achieved --> adalimumab if remission is not achieved --> a second biological disease-modifying antirheumatic drug if remission is not achieved IN Specific disease- rheumatoid arthritis; Age- Unknown; Gender- Both; Country- Netherlands; Other- Dutch Rheumatoid Arthritis Monitoring registry cohorts, methotrexate inadequate responders.",32346301,"Specific disease- rheumatoid arthritis; Age- Unknown; Gender- Both; Country- Netherlands; Other- Dutch Rheumatoid Arthritis Monitoring registry cohorts, methotrexate inadequate responders.",csdmard --> increased dose --> baricitinib --> tapered dose with sustained remission,Cost-Effectiveness of a JAK1/JAK2 Inhibitor vs a Biologic Disease-Modifying  Antirheumatic Drug (bDMARD) in a Treat-to-Target Strategy for Rheumatoid Arthritis.,low-dose conventional synthetic disease-modifying antirheumatic drug --> high dose if remission is not achieved --> adalimumab if remission is not achieved --> a second biological disease-modifying antirheumatic drug if remission is not achieved,SE
2020-01-34784,2020,RetÃ¨l 2020 Eur J Cancer,24000,"70-gene signature strategy VERSUS Standard/Usual Care- clinical assessment strategy IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United Kingdom; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",32795875,"Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United Kingdom; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",70-gene signature strategy,Cost-effectiveness analysis of the 70-gene signature compared with clinical  assessment in breast cancer based on a randomised controlled trial.,Standard/Usual Care- clinical assessment strategy,NE
2020-01-34784,2020,RetÃ¨l 2020 Eur J Cancer,Cost-Saving,"70-gene signature strategy VERSUS Standard/Usual Care- clinical assessment strategy IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Belgium; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",32795875,"Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Belgium; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",70-gene signature strategy,Cost-effectiveness analysis of the 70-gene signature compared with clinical  assessment in breast cancer based on a randomised controlled trial.,Standard/Usual Care- clinical assessment strategy,SE
2020-01-34784,2020,RetÃ¨l 2020 Eur J Cancer,Cost-Saving,"70-gene signature strategy VERSUS Standard/Usual Care- clinical assessment strategy IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- France; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",32795875,"Specific disease- breast cancer; Age- Adult; Gender- Female; Country- France; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",70-gene signature strategy,Cost-effectiveness analysis of the 70-gene signature compared with clinical  assessment in breast cancer based on a randomised controlled trial.,Standard/Usual Care- clinical assessment strategy,SE
2020-01-34784,2020,RetÃ¨l 2020 Eur J Cancer,Cost-Saving,"70-gene signature strategy VERSUS Standard/Usual Care- clinical assessment strategy IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Germany; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",32795875,"Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Germany; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",70-gene signature strategy,Cost-effectiveness analysis of the 70-gene signature compared with clinical  assessment in breast cancer based on a randomised controlled trial.,Standard/Usual Care- clinical assessment strategy,SE
2020-01-34784,2020,RetÃ¨l 2020 Eur J Cancer,Cost-Saving,"70-gene signature strategy VERSUS Standard/Usual Care- clinical assessment strategy IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Netherlands; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",32795875,"Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Netherlands; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",70-gene signature strategy,Cost-effectiveness analysis of the 70-gene signature compared with clinical  assessment in breast cancer based on a randomised controlled trial.,Standard/Usual Care- clinical assessment strategy,SE
2020-01-34784,2020,RetÃ¨l 2020 Eur J Cancer,Cost-Saving,"70-gene signature strategy VERSUS Standard/Usual Care- clinical assessment strategy IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United States; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",32795875,"Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United States; Other- high risk, estrogen receptor positive, human epidermal growth factor 2 negative.",70-gene signature strategy,Cost-effectiveness analysis of the 70-gene signature compared with clinical  assessment in breast cancer based on a randomised controlled trial.,Standard/Usual Care- clinical assessment strategy,SE
2020-01-34749,2020,Leeuwenkamp 2020 J Med Econ,51000,"177 lu-dotatate VERSUS 60 mg octreotide administered once every 4 weeks IN Specific disease- midgut neuroendocrine tumors; Age- Adult; Gender- Both; Country- France; Other- unresectable, locally advanced or metastatic, progressive, somatostatin receptor positive.",32990484,"Specific disease- midgut neuroendocrine tumors; Age- Adult; Gender- Both; Country- France; Other- unresectable, locally advanced or metastatic, progressive, somatostatin receptor positive.",177 lu-dotatate,Cost-effectiveness of Lutetium [(177)Lu] oxodotreotide versus best supportive care  with octreotide in patients with midgut neuroendocrine tumors in France.,60 mg octreotide administered once every 4 weeks,NE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
