Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-35150,2020,Le 2020 J Manag Care Spec Pharm,150000,"tumor necrosis factor (adalimumab, certolizumab pegol, etanercept, golimumab, or infliximab) VERSUS Standard/Usual Care- non steroidal anti inflammatory drugs IN Specific disease- ankylosing spondylitis; Age- 19 to 40 years; Gender- Both; Country- United States.",32996395,Specific disease- ankylosing spondylitis; Age- 19 to 40 years; Gender- Both; Country- United States.,"tumor necrosis factor (adalimumab, certolizumab pegol, etanercept, golimumab, or infliximab)",Cost-Effectiveness of Treatment Strategies with Biologics in Accordance with  Treatment Guidelines for Ankylosing Spondylitis: A Patient-Level Model.,Standard/Usual Care- non steroidal anti inflammatory drugs,NE
2020-01-35150,2020,Le 2020 J Manag Care Spec Pharm,170000,anti interleukin 17a monoclonal antibodies (secukinumab or ixekizumab) VERSUS Standard/Usual Care- non steroidal anti inflammatory drugs IN Specific disease- ankylosing spondylitis; Age- 19 to 40 years; Gender- Both; Country- United States.,32996395,Specific disease- ankylosing spondylitis; Age- 19 to 40 years; Gender- Both; Country- United States.,anti interleukin 17a monoclonal antibodies (secukinumab or ixekizumab),Cost-Effectiveness of Treatment Strategies with Biologics in Accordance with  Treatment Guidelines for Ankylosing Spondylitis: A Patient-Level Model.,Standard/Usual Care- non steroidal anti inflammatory drugs,NE
2020-01-35148,2020,McEwan 2020 Diabetes Obes Metab,29000,"sodium glucose cotransporter 2 inhibitors VERSUS oral glucose lowering drugs / placebo IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- China; Other- cardiovascular outcomes trials (CANVAS, EMPA REG, DECLARE TMI 58).",32744392,"Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- China; Other- cardiovascular outcomes trials (CANVAS, EMPA REG, DECLARE TMI 58).",sodium glucose cotransporter 2 inhibitors,Assessing the cost-effectiveness of sodium-glucose cotransporter-2 inhibitors in  type 2 diabetes mellitus: A comprehensive economic evaluation using clinical trial  and real-world evidence.,oral glucose lowering drugs / placebo,NE
2020-01-35148,2020,McEwan 2020 Diabetes Obes Metab,59000,sodium glucose cotransporter 2 inhibitors VERSUS oral glucose lowering drugs / placebo IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United States; Other- observational study (CVD REAL).,32744392,Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United States; Other- observational study (CVD REAL).,sodium glucose cotransporter 2 inhibitors,Assessing the cost-effectiveness of sodium-glucose cotransporter-2 inhibitors in  type 2 diabetes mellitus: A comprehensive economic evaluation using clinical trial  and real-world evidence.,oral glucose lowering drugs / placebo,NE
2020-01-35148,2020,McEwan 2020 Diabetes Obes Metab,79000,"sodium glucose cotransporter 2 inhibitors VERSUS oral glucose lowering drugs / placebo IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United States; Other- cardiovascular outcomes trials (CANVAS, EMPA REG, DECLARE TMI 58).",32744392,"Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United States; Other- cardiovascular outcomes trials (CANVAS, EMPA REG, DECLARE TMI 58).",sodium glucose cotransporter 2 inhibitors,Assessing the cost-effectiveness of sodium-glucose cotransporter-2 inhibitors in  type 2 diabetes mellitus: A comprehensive economic evaluation using clinical trial  and real-world evidence.,oral glucose lowering drugs / placebo,NE
2020-01-35148,2020,McEwan 2020 Diabetes Obes Metab,Cost-Saving,sodium glucose cotransporter 2 inhibitors VERSUS oral glucose lowering drugs / placebo IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- China; Other- observational study (CVD REAL).,32744392,Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- China; Other- observational study (CVD REAL).,sodium glucose cotransporter 2 inhibitors,Assessing the cost-effectiveness of sodium-glucose cotransporter-2 inhibitors in  type 2 diabetes mellitus: A comprehensive economic evaluation using clinical trial  and real-world evidence.,oral glucose lowering drugs / placebo,SE
2020-01-35148,2020,McEwan 2020 Diabetes Obes Metab,Cost-Saving,"sodium glucose cotransporter 2 inhibitors VERSUS oral glucose lowering drugs / placebo IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular outcomes trials (CANVAS, EMPA REG, DECLARE TMI 58).",32744392,"Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular outcomes trials (CANVAS, EMPA REG, DECLARE TMI 58).",sodium glucose cotransporter 2 inhibitors,Assessing the cost-effectiveness of sodium-glucose cotransporter-2 inhibitors in  type 2 diabetes mellitus: A comprehensive economic evaluation using clinical trial  and real-world evidence.,oral glucose lowering drugs / placebo,SE
2020-01-35148,2020,McEwan 2020 Diabetes Obes Metab,Cost-Saving,sodium glucose cotransporter 2 inhibitors VERSUS oral glucose lowering drugs / placebo IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- observational study (CVD REAL).,32744392,Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- observational study (CVD REAL).,sodium glucose cotransporter 2 inhibitors,Assessing the cost-effectiveness of sodium-glucose cotransporter-2 inhibitors in  type 2 diabetes mellitus: A comprehensive economic evaluation using clinical trial  and real-world evidence.,oral glucose lowering drugs / placebo,SE
2020-01-35143,2020,Karády 2020 JAMA Netw Open,1600,"coronary computed tomography angiography strategy VERSUS functional strategy IN Healthy; Age- Adult; Gender- Both; Country- United States; Other- low risk stable chest pain, PROMISE trial.",33315111,"Healthy; Age- Adult; Gender- Both; Country- United States; Other- low risk stable chest pain, PROMISE trial.",coronary computed tomography angiography strategy,Cost-effectiveness Analysis of Anatomic vs Functional Index Testing in Patients With  Low-Risk Stable Chest Pain.,functional strategy,NE
2020-01-35143,2020,Karády 2020 JAMA Netw Open,Cost-Saving,"computed tomography angiography + noninvasive fractional flow reserve strategy VERSUS functional strategy IN Healthy; Age- Adult; Gender- Both; Country- United States; Other- low risk stable chest pain, PROMISE trial.",33315111,"Healthy; Age- Adult; Gender- Both; Country- United States; Other- low risk stable chest pain, PROMISE trial.",computed tomography angiography + noninvasive fractional flow reserve strategy,Cost-effectiveness Analysis of Anatomic vs Functional Index Testing in Patients With  Low-Risk Stable Chest Pain.,functional strategy,SE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
