Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2018-01-28859,2018,Jaine 2018 Lung Cancer,240000,"Low-dose computed tomography screening programme for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years, >=65 years; Gender- Male; Country- New Zealand; Other- smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- 41 to 64 years, >=65 years; Gender- Male; Country- New Zealand; Other- smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening programme for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,250000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years, >=65 years; Gender- Both; Country- New Zealand; Other- Non-Maori population; smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- 41 to 64 years, >=65 years; Gender- Both; Country- New Zealand; Other- Non-Maori population; smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,250000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years; Gender- Female; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- 41 to 64 years; Gender- Female; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,260000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,270000,Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years; Gender- Female; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,30268467,Healthy; Age- 41 to 64 years; Gender- Female; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,270000,Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,30268467,Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,280000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years; Gender- Female; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- 41 to 64 years; Gender- Female; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,310000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Non-Maori population (total population): smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Non-Maori population (total population): smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,310000,Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,30268467,Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28715,2018,Cobiac 2018 Inj Prev,8600,Alcohol excise taxes VERSUS None IN Healthy; Age- Adult; Gender- Both; Country- New Zealand.,30337354,Healthy; Age- Adult; Gender- Both; Country- New Zealand.,Alcohol excise taxes,Cost-effectiveness of raising alcohol excise taxes to reduce the injury burden of road traffic crashes.,None,NE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
