Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-34928,2020,Khoshbin 2020 Bone Joint J,Cost-Saving,dual mobility bearings in revision total hip arthroplasty (14 year follow up) VERSUS single bearings in revision total hip arthroplasty (14 year follow up) IN Specific disease- revision total hip arthroplasty; Age- 41 to 64 years; Gender- Male; Country- United Kingdom.,32862681,Specific disease- revision total hip arthroplasty; Age- 41 to 64 years; Gender- Male; Country- United Kingdom.,dual mobility bearings in revision total hip arthroplasty (14 year follow up),A cost-effectiveness assessment of dual-mobility bearings in revision hip  arthroplasty.,single bearings in revision total hip arthroplasty (14 year follow up),SE
2020-01-34928,2020,Khoshbin 2020 Bone Joint J,Cost-Saving,dual mobility bearings in revision total hip arthroplasty (14 year follow up) VERSUS single bearings in revision total hip arthroplasty (14 year follow up)(14 year follow up) IN Specific disease- revision total hip arthroplasty; Age- >=65 years; Gender- Female; Country- United Kingdom.,32862681,Specific disease- revision total hip arthroplasty; Age- >=65 years; Gender- Female; Country- United Kingdom.,dual mobility bearings in revision total hip arthroplasty (14 year follow up),A cost-effectiveness assessment of dual-mobility bearings in revision hip  arthroplasty.,single bearings in revision total hip arthroplasty (14 year follow up)(14 year follow up),SE
2020-01-34928,2020,Khoshbin 2020 Bone Joint J,Cost-Saving,dual mobility bearings in revision total hip arthroplasty (14 year follow up) VERSUS single bearings in revision total hip arthroplasty (14 year follow up)(14 year follow up) IN Specific disease- revision total hip arthroplasty; Age- 41 to 64 years; Gender- Female; Country- United Kingdom.,32862681,Specific disease- revision total hip arthroplasty; Age- 41 to 64 years; Gender- Female; Country- United Kingdom.,dual mobility bearings in revision total hip arthroplasty (14 year follow up),A cost-effectiveness assessment of dual-mobility bearings in revision hip  arthroplasty.,single bearings in revision total hip arthroplasty (14 year follow up)(14 year follow up),SE
2020-01-34920,2020,Leal 2020 Diabetes Care,Cost-Saving,"hypothetical type 2 diabetes mellitus delay intervention (1 year) VERSUS None IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",32796009,"Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",hypothetical type 2 diabetes mellitus delay intervention (1 year),Benchmarking the Cost-Effectiveness of Interventions Delaying Diabetes: A Simulation  Study Based on NAVIGATOR Data.,None,SE
2020-01-34920,2020,Leal 2020 Diabetes Care,Cost-Saving,"hypothetical type 2 diabetes mellitus delay intervention (3 years) VERSUS None IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",32796009,"Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",hypothetical type 2 diabetes mellitus delay intervention (3 years),Benchmarking the Cost-Effectiveness of Interventions Delaying Diabetes: A Simulation  Study Based on NAVIGATOR Data.,None,SE
2020-01-34920,2020,Leal 2020 Diabetes Care,Cost-Saving,"hypothetical type 2 diabetes mellitus delay intervention (5 years) VERSUS None IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",32796009,"Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",hypothetical type 2 diabetes mellitus delay intervention (5 years),Benchmarking the Cost-Effectiveness of Interventions Delaying Diabetes: A Simulation  Study Based on NAVIGATOR Data.,None,SE
2020-01-34920,2020,Leal 2020 Diabetes Care,Cost-Saving,"hypothetical type 2 diabetes mellitus delay intervention (7 years) VERSUS None IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",32796009,"Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",hypothetical type 2 diabetes mellitus delay intervention (7 years),Benchmarking the Cost-Effectiveness of Interventions Delaying Diabetes: A Simulation  Study Based on NAVIGATOR Data.,None,SE
2020-01-34920,2020,Leal 2020 Diabetes Care,Cost-Saving,"hypothetical type 2 diabetes mellitus delay intervention (9 years) VERSUS None IN Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",32796009,"Specific disease- type 2 diabetes; Age- Adult; Gender- Both; Country- United Kingdom; Other- cardiovascular disease/risk, impaired glucose tolerance.",hypothetical type 2 diabetes mellitus delay intervention (9 years),Benchmarking the Cost-Effectiveness of Interventions Delaying Diabetes: A Simulation  Study Based on NAVIGATOR Data.,None,SE
2020-01-34878,2020,Breeze 2020 Med Decis Making,Cost-Saving,"diabetes prevention program VERSUS no diabetes prevention program (dementia costs + reduced dementia risk included) IN Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- impaired glucose regulation (hba1c 6%-6.64%), no diabetes, high diabetes risk.",32951510,"Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- impaired glucose regulation (hba1c 6%-6.64%), no diabetes, high diabetes risk.",diabetes prevention program,The Impact of Including Costs and Outcomes of Dementia in a Health Economic Model to  Evaluate Lifestyle Interventions to Prevent Diabetes and Cardiovascular Disease.,no diabetes prevention program (dementia costs + reduced dementia risk included),SE
2020-01-34878,2020,Breeze 2020 Med Decis Making,Cost-Saving,"diabetes prevention program VERSUS no diabetes prevention program (dementia costs included) IN Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- impaired glucose regulation (hba1c 6%-6.64%), no diabetes, high diabetes risk.",32951510,"Healthy; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- United Kingdom; Other- impaired glucose regulation (hba1c 6%-6.64%), no diabetes, high diabetes risk.",diabetes prevention program,The Impact of Including Costs and Outcomes of Dementia in a Health Economic Model to  Evaluate Lifestyle Interventions to Prevent Diabetes and Cardiovascular Disease.,no diabetes prevention program (dementia costs included),SE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
