Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2018-01-27075,2018,Pliakos 2018 Clin Microbiol Rev,Cost-Saving,PCR without antimicrobial stewardship program VERSUS Standard/Usual Care- Conventional laboratory methods without antimicrobial stewardship program IN Healthy; Age- Adult; Gender- Both; Country- United States; Other- Suspected bloodstream infection.,29848775,Healthy; Age- Adult; Gender- Both; Country- United States; Other- Suspected bloodstream infection.,PCR without antimicrobial stewardship program,The Cost-Effectiveness of Rapid Diagnostic Testing for the Diagnosis of Bloodstream Infections with or without Antimicrobial Stewardship.,Standard/Usual Care- Conventional laboratory methods without antimicrobial stewardship program,SE
2018-01-27075,2018,Pliakos 2018 Clin Microbiol Rev,Cost-Saving,Peptide nucleic acid fluorescent in situ hybridization with antimicrobial stewardship program VERSUS Standard/Usual Care- Conventional laboratory methods without antimicrobial stewardship program IN Healthy; Age- Adult; Gender- Both; Country- United States; Other- Suspected bloodstream infection.,29848775,Healthy; Age- Adult; Gender- Both; Country- United States; Other- Suspected bloodstream infection.,Peptide nucleic acid fluorescent in situ hybridization with antimicrobial stewardship program,The Cost-Effectiveness of Rapid Diagnostic Testing for the Diagnosis of Bloodstream Infections with or without Antimicrobial Stewardship.,Standard/Usual Care- Conventional laboratory methods without antimicrobial stewardship program,SE
2012-01-09379,2012,Fragoulakis 2012 Clinicoecon Outcomes Res,Cost-Saving,Atorvastatin VERSUS Pravastatin IN Female patients with high-risk cardiovascular disease in Greece,22719213,Female patients with high-risk cardiovascular disease in Greece,Atorvastatin,Economic evaluation of statins in high-risk patients treated for primary and secondary prevention of cardiovascular disease in Greece.,Pravastatin,SE
2012-01-09379,2012,Fragoulakis 2012 Clinicoecon Outcomes Res,Cost-Saving,Atorvastatin VERSUS Pravastatin IN Male patients with high-risk cardiovascular disease in Greece,22719213,Male patients with high-risk cardiovascular disease in Greece,Atorvastatin,Economic evaluation of statins in high-risk patients treated for primary and secondary prevention of cardiovascular disease in Greece.,Pravastatin,SE
2012-01-09379,2012,Fragoulakis 2012 Clinicoecon Outcomes Res,Cost-Saving,Atorvastatin VERSUS Simvastatin IN Female patients with high-risk cardiovascular disease in Greece,22719213,Female patients with high-risk cardiovascular disease in Greece,Atorvastatin,Economic evaluation of statins in high-risk patients treated for primary and secondary prevention of cardiovascular disease in Greece.,Simvastatin,SE
2012-01-09379,2012,Fragoulakis 2012 Clinicoecon Outcomes Res,Cost-Saving,Atorvastatin VERSUS Simvastatin IN Male patients with high-risk cardiovascular disease in Greece,22719213,Male patients with high-risk cardiovascular disease in Greece,Atorvastatin,Economic evaluation of statins in high-risk patients treated for primary and secondary prevention of cardiovascular disease in Greece.,Simvastatin,SE
2012-01-09379,2012,Fragoulakis 2012 Clinicoecon Outcomes Res,Cost-Saving,Rosuvastatin VERSUS Atorvastatin IN Female patients with high-risk cardiovascular disease in Greece,22719213,Female patients with high-risk cardiovascular disease in Greece,Rosuvastatin,Economic evaluation of statins in high-risk patients treated for primary and secondary prevention of cardiovascular disease in Greece.,Atorvastatin,SE
2012-01-09379,2012,Fragoulakis 2012 Clinicoecon Outcomes Res,Cost-Saving,Rosuvastatin VERSUS Atorvastatin IN Male patients with high-risk cardiovascular disease in Greece,22719213,Male patients with high-risk cardiovascular disease in Greece,Rosuvastatin,Economic evaluation of statins in high-risk patients treated for primary and secondary prevention of cardiovascular disease in Greece.,Atorvastatin,SE
2012-01-09379,2012,Fragoulakis 2012 Clinicoecon Outcomes Res,Cost-Saving,Rosuvastatin VERSUS Pravastatin IN Female patients with high-risk cardiovascular disease in Greece,22719213,Female patients with high-risk cardiovascular disease in Greece,Rosuvastatin,Economic evaluation of statins in high-risk patients treated for primary and secondary prevention of cardiovascular disease in Greece.,Pravastatin,SE
2012-01-09379,2012,Fragoulakis 2012 Clinicoecon Outcomes Res,Cost-Saving,Rosuvastatin VERSUS Pravastatin IN Male patients with high-risk cardiovascular disease in Greece,22719213,Male patients with high-risk cardiovascular disease in Greece,Rosuvastatin,Economic evaluation of statins in high-risk patients treated for primary and secondary prevention of cardiovascular disease in Greece.,Pravastatin,SE
1 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
