Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-34609,2020,Petryszyn 2020 Therap Adv Gastroenterol,5600,"infliximab VERSUS adalimumab (first line therapy) IN Specific disease- ulcerative colitis; Age- Adult; Gender- Both; Country- Poland; Other- moderate, severe ulcerative colitis, anti tumor necrosis factor naive.",32922513,"Specific disease- ulcerative colitis; Age- Adult; Gender- Both; Country- Poland; Other- moderate, severe ulcerative colitis, anti tumor necrosis factor naive.",infliximab,"Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe  ulcerative colitis: comparative cost-effectiveness study in Poland.",adalimumab (first line therapy),NE
2020-01-34609,2020,Petryszyn 2020 Therap Adv Gastroenterol,60000,"infliximab VERSUS Standard/Usual Care- standard/usual care IN Specific disease- ulcerative colitis; Age- Adult; Gender- Both; Country- Poland; Other- moderate, severe ulcerative colitis, anti tumor necrosis factor naive.",32922513,"Specific disease- ulcerative colitis; Age- Adult; Gender- Both; Country- Poland; Other- moderate, severe ulcerative colitis, anti tumor necrosis factor naive.",infliximab,"Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe  ulcerative colitis: comparative cost-effectiveness study in Poland.",Standard/Usual Care- standard/usual care,NE
2020-01-34609,2020,Petryszyn 2020 Therap Adv Gastroenterol,95000,"vedolizumab VERSUS Standard/Usual Care- standard/usual care IN Specific disease- ulcerative colitis; Age- Adult; Gender- Both; Country- Poland; Other- moderate, severe ulcerative colitis, anti tumor necrosis factor naive.",32922513,"Specific disease- ulcerative colitis; Age- Adult; Gender- Both; Country- Poland; Other- moderate, severe ulcerative colitis, anti tumor necrosis factor naive.",vedolizumab,"Infliximab, adalimumab, golimumab, vedolizumab and tofacitinib in moderate to severe  ulcerative colitis: comparative cost-effectiveness study in Poland.",Standard/Usual Care- standard/usual care,NE
2020-01-34097,2020,Pelczarska 2020 BMC Health Serv Res,6000,xanthan gum-based consistency modification therapy VERSUS Standard/Usual Care- routine clinical practice IN Specific disease- post-stroke dysphagia; Age- Adult; Gender- Both; Country- Poland.,32552742,Specific disease- post-stroke dysphagia; Age- Adult; Gender- Both; Country- Poland.,xanthan gum-based consistency modification therapy,The cost-effectiveness of food consistency modification with xanthan gum-based  Nutilis ClearÂ® in patients with post-stroke dysphagia in Poland.,Standard/Usual Care- routine clinical practice,NE
2020-01-34097,2020,Pelczarska 2020 BMC Health Serv Res,6200,xanthan gum-based consistency modification therapy VERSUS Standard/Usual Care- routine clinical practice IN Specific disease- post-stroke dysphagia; Age- Adult; Gender- Both; Country- Poland.,32552742,Specific disease- post-stroke dysphagia; Age- Adult; Gender- Both; Country- Poland.,xanthan gum-based consistency modification therapy,The cost-effectiveness of food consistency modification with xanthan gum-based  Nutilis ClearÂ® in patients with post-stroke dysphagia in Poland.,Standard/Usual Care- routine clinical practice,NE
2018-01-28565,2018,Suijkerbuijk 2018 PLoS One,11000,Both Hepatitis B and Hepatitis C Screening VERSUS None IN Healthy; Age- Unknown; Gender- Both; Country- Netherlands; Other- Migrants from Poland.,30408079,Healthy; Age- Unknown; Gender- Both; Country- Netherlands; Other- Migrants from Poland.,Both Hepatitis B and Hepatitis C Screening,Cost-effectiveness of screening for chronic hepatitis B and C among migrant populations in a low endemic country.,None,NE
2018-01-28565,2018,Suijkerbuijk 2018 PLoS One,13000,Hepatitis C Screening VERSUS None IN Healthy; Age- Unknown; Gender- Both; Country- Netherlands; Other- Migrants from Poland.,30408079,Healthy; Age- Unknown; Gender- Both; Country- Netherlands; Other- Migrants from Poland.,Hepatitis C Screening,Cost-effectiveness of screening for chronic hepatitis B and C among migrant populations in a low endemic country.,None,NE
2018-01-28565,2018,Suijkerbuijk 2018 PLoS One,23000,Hepatitis B Screening VERSUS None IN Healthy; Age- Unknown; Gender- Both; Country- Netherlands; Other- Migrants from Poland.,30408079,Healthy; Age- Unknown; Gender- Both; Country- Netherlands; Other- Migrants from Poland.,Hepatitis B Screening,Cost-effectiveness of screening for chronic hepatitis B and C among migrant populations in a low endemic country.,None,NE
2018-01-27723,2018,Broekhuizen 2018 Int J Behav Nutr Phys Act,210000,"Physical activity promotion intervention during pregnancy VERSUS Standard/Usual Care- Received care as usual by their midwife or obstetrician and did not receive any of the lifestyle interventions IN Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom, Ireland, Austria, Poland, Italy (Padua, Pisa), Spain, Denmark (Odense, Copenhagen), Belgium, and the Netherlands.; Other- Pregnant women with a pre-pregnancy body mass index (BMI) of >=29 kg/m2.",29540227,"Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom, Ireland, Austria, Poland, Italy (Padua, Pisa), Spain, Denmark (Odense, Copenhagen), Belgium, and the Netherlands.; Other- Pregnant women with a pre-pregnancy body mass index (BMI) of >=29 kg/m2.",Physical activity promotion intervention during pregnancy,"Cost-effectiveness of healthy eating and/or physical activity promotion in pregnant women at increased risk of gestational diabetes mellitus: economic evaluation alongside the DALI study, a European multicenter randomized controlled trial.",Standard/Usual Care- Received care as usual by their midwife or obstetrician and did not receive any of the lifestyle interventions,SW
2018-01-27723,2018,Broekhuizen 2018 Int J Behav Nutr Phys Act,Cost-Saving,"Healthy eating promotion intervention+Physical activity promotion intervention during pregnancy VERSUS Standard/Usual Care- Received care as usual by their midwife or obstetrician and did not receive any of the lifestyle interventions IN Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom, Ireland, Austria, Poland, Italy (Padua, Pisa), Spain, Denmark (Odense, Copenhagen), Belgium, and the Netherlands.; Other- Pregnant women with a pre-pregnancy body mass index (BMI) of >=29 kg/m2.",29540227,"Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom, Ireland, Austria, Poland, Italy (Padua, Pisa), Spain, Denmark (Odense, Copenhagen), Belgium, and the Netherlands.; Other- Pregnant women with a pre-pregnancy body mass index (BMI) of >=29 kg/m2.",Healthy eating promotion intervention+Physical activity promotion intervention during pregnancy,"Cost-effectiveness of healthy eating and/or physical activity promotion in pregnant women at increased risk of gestational diabetes mellitus: economic evaluation alongside the DALI study, a European multicenter randomized controlled trial.",Standard/Usual Care- Received care as usual by their midwife or obstetrician and did not receive any of the lifestyle interventions,SE
1 2 3 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
