Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-32694,2020,Manchanda 2020 Cancers (Basel),17000,population-based brca1/brca2 mutation testing VERSUS Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- China.,32708835,Specific disease- breast cancer; Age- Adult; Gender- Female; Country- China.,population-based brca1/brca2 mutation testing,Economic Evaluation of Population-Based BRCA1/BRCA2 Mutation Testing across Multiple  Countries and Health Systems.,Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing,NE
2020-01-32694,2020,Manchanda 2020 Cancers (Basel),20000,population-based brca1/brca2 mutation testing VERSUS Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- India.,32708835,Specific disease- breast cancer; Age- Adult; Gender- Female; Country- India.,population-based brca1/brca2 mutation testing,Economic Evaluation of Population-Based BRCA1/BRCA2 Mutation Testing across Multiple  Countries and Health Systems.,Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing,NE
2020-01-32694,2020,Manchanda 2020 Cancers (Basel),23000,population-based brca1/brca2 mutation testing VERSUS Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United Kingdom.,32708835,Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United Kingdom.,population-based brca1/brca2 mutation testing,Economic Evaluation of Population-Based BRCA1/BRCA2 Mutation Testing across Multiple  Countries and Health Systems.,Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing,NE
2020-01-32694,2020,Manchanda 2020 Cancers (Basel),27000,population-based brca1/brca2 mutation testing VERSUS Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Netherlands.,32708835,Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Netherlands.,population-based brca1/brca2 mutation testing,Economic Evaluation of Population-Based BRCA1/BRCA2 Mutation Testing across Multiple  Countries and Health Systems.,Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing,NE
2020-01-32694,2020,Manchanda 2020 Cancers (Basel),29000,population-based brca1/brca2 mutation testing VERSUS Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- India.,32708835,Specific disease- breast cancer; Age- Adult; Gender- Female; Country- India.,population-based brca1/brca2 mutation testing,Economic Evaluation of Population-Based BRCA1/BRCA2 Mutation Testing across Multiple  Countries and Health Systems.,Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing,NE
2020-01-32694,2020,Manchanda 2020 Cancers (Basel),8700,population-based brca1/brca2 mutation testing VERSUS Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Brazil.,32708835,Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Brazil.,population-based brca1/brca2 mutation testing,Economic Evaluation of Population-Based BRCA1/BRCA2 Mutation Testing across Multiple  Countries and Health Systems.,Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing,NE
2020-01-32694,2020,Manchanda 2020 Cancers (Basel),Cost-Saving,population-based brca1/brca2 mutation testing VERSUS Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Netherlands.,32708835,Specific disease- breast cancer; Age- Adult; Gender- Female; Country- Netherlands.,population-based brca1/brca2 mutation testing,Economic Evaluation of Population-Based BRCA1/BRCA2 Mutation Testing across Multiple  Countries and Health Systems.,Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing,SE
2020-01-32694,2020,Manchanda 2020 Cancers (Basel),Cost-Saving,population-based brca1/brca2 mutation testing VERSUS Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United Kingdom.,32708835,Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United Kingdom.,population-based brca1/brca2 mutation testing,Economic Evaluation of Population-Based BRCA1/BRCA2 Mutation Testing across Multiple  Countries and Health Systems.,Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing,SE
2020-01-32694,2020,Manchanda 2020 Cancers (Basel),Cost-Saving,population-based brca1/brca2 mutation testing VERSUS Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing IN Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United States.,32708835,Specific disease- breast cancer; Age- Adult; Gender- Female; Country- United States.,population-based brca1/brca2 mutation testing,Economic Evaluation of Population-Based BRCA1/BRCA2 Mutation Testing across Multiple  Countries and Health Systems.,Standard/Usual Care- Family history based BRCA1/BRCA2 mutation testing,SE
2020-01-30852,2020,Rens 2020 Clin Infect Dis,1800,pharmacogenomic-guided treatment VERSUS Standard/Usual Care- Standard treatment IN Specific disease- tuberculosis ; Age- Unknown; Gender- Both; Country- South Africa; Other- drug-resistant tuberculosis.,31905381,Specific disease- tuberculosis ; Age- Unknown; Gender- Both; Country- South Africa; Other- drug-resistant tuberculosis.,pharmacogenomic-guided treatment,Cost-effectiveness of a Pharmacogenomic Test for Stratified Isoniazid Dosing in  Treatment of Active Tuberculosis.,Standard/Usual Care- Standard treatment,NE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
