Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-33078,2020,Skou 2020 BMJ Open,40000,"total knee replacement + non-surgical VERSUS 12 weeks supervised non-surgical treatment only IN Specific disease- radiographic knee osteoarthritis; Age- Adult; Gender- Both; Country- Denmark; Other- symptomatic and moderate-to-severe, eligible for surgical total knee replacement by the orthopedic surgeon.",31948990,"Specific disease- radiographic knee osteoarthritis; Age- Adult; Gender- Both; Country- Denmark; Other- symptomatic and moderate-to-severe, eligible for surgical total knee replacement by the orthopedic surgeon.",total knee replacement + non-surgical,Cost-effectiveness of total knee replacement in addition to non-surgical treatment:  a 2-year outcome from a randomised trial in secondary care in Denmark.,12 weeks supervised non-surgical treatment only,NE
2020-01-32885,2020,Paulsen 2020 J. Neurosurg. Spine,12000,"routine referral to municipal postoperative rehabilitation, rehab group VERSUS Standard/Usual Care- no referral to any postoperative rehabilitation IN Specific disease- lumbar disc herniation; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark.",31952034,"Specific disease- lumbar disc herniation; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark.","routine referral to municipal postoperative rehabilitation, rehab group",Cost-effectiveness of postoperative rehabilitation after surgery for lumbar disc  herniation: an analysis based on a randomized controlled trial.,Standard/Usual Care- no referral to any postoperative rehabilitation,NE
2020-01-31792,2020,Sorensen 2020 J Shoulder Elbow Surg,220000,plate fixation VERSUS Standard/Usual Care- Nonoperative treatment with sling IN Specific disease- displaced midshaft clavicular fracture; Age- Adult; Gender- Both; Country- Denmark.,31563507,Specific disease- displaced midshaft clavicular fracture; Age- Adult; Gender- Both; Country- Denmark.,plate fixation,Operative treatment of displaced midshaft clavicular fractures is not cost-effective.,Standard/Usual Care- Nonoperative treatment with sling,NE
2019-01-32138,2019,Geisler 2019 EuroIntervention,110000,transcatheter aortic valve implantation VERSUS surgical aortic valve replacement IN Specific disease- severe aortic stenosis; Age- >=65 years; Gender- Both; Country- Denmark; Other- at lower surgical risk.,31422922,Specific disease- severe aortic stenosis; Age- >=65 years; Gender- Both; Country- Denmark; Other- at lower surgical risk.,transcatheter aortic valve implantation,Cost-effectiveness of transcatheter versus surgical aortic valve replacement in patients at lower surgical risk: results from the NOTION trial.,surgical aortic valve replacement,NE
2019-01-31704,2019,Asphaug 2019 Hepatology,1100,direct liver stiffness measurement testing VERSUS Standard/Usual Care- Routine liver function tests applied in parallel with follow-up ultrasonography for test-positives IN Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,31595545,Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,direct liver stiffness measurement testing,Cost-Effectiveness of Noninvasive Screening for Alcohol-Related Liver Fibrosis.,Standard/Usual Care- Routine liver function tests applied in parallel with follow-up ultrasonography for test-positives,NE
2019-01-31704,2019,Asphaug 2019 Hepatology,2600,direct liver stiffness measurement testing VERSUS Standard/Usual Care- Routine liver function tests applied in parallel with follow-up ultrasonography for test-positives IN Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,31595545,Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,direct liver stiffness measurement testing,Cost-Effectiveness of Noninvasive Screening for Alcohol-Related Liver Fibrosis.,Standard/Usual Care- Routine liver function tests applied in parallel with follow-up ultrasonography for test-positives,NE
2019-01-31704,2019,Asphaug 2019 Hepatology,3600,indirect fibrosis marker forms index ->enhanced liver fibrosis test ->liver stiffness measurement VERSUS Direct liver stiffness measurement testing IN Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,31595545,Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,indirect fibrosis marker forms index ->enhanced liver fibrosis test ->liver stiffness measurement,Cost-Effectiveness of Noninvasive Screening for Alcohol-Related Liver Fibrosis.,Direct liver stiffness measurement testing,NE
2019-01-31704,2019,Asphaug 2019 Hepatology,3700,direct liver stiffness measurement testing VERSUS Standard/Usual Care- Routine liver function tests applied in parallel with follow-up ultrasonography for test-positives IN Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,31595545,Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,direct liver stiffness measurement testing,Cost-Effectiveness of Noninvasive Screening for Alcohol-Related Liver Fibrosis.,Standard/Usual Care- Routine liver function tests applied in parallel with follow-up ultrasonography for test-positives,NE
2019-01-31704,2019,Asphaug 2019 Hepatology,410,routine liver function tests applied in parallel with follow-up ultrasonography for test-positives VERSUS None IN Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,31595545,Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,routine liver function tests applied in parallel with follow-up ultrasonography for test-positives,Cost-Effectiveness of Noninvasive Screening for Alcohol-Related Liver Fibrosis.,None,NE
2019-01-31704,2019,Asphaug 2019 Hepatology,42,routine liver function tests applied in parallel with follow-up ultrasonography for test-positives VERSUS None IN Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,31595545,Specific disease- excessive alcohol intake; Age- 41 to 64 years; Gender- Both; Country- Denmark.,routine liver function tests applied in parallel with follow-up ultrasonography for test-positives,Cost-Effectiveness of Noninvasive Screening for Alcohol-Related Liver Fibrosis.,None,NE
1 2 3 4 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
